iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2013 46 14 0 -999.0 42.79 75.67 -999.0 -999.0 6.56 59.24 8.09 100.05 0.0 241.38 -999.0 308.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 15 0 -999.0 13.71 59.08 -999.0 -999.0 6.32 60.45 7.8 100.06 0.0 181.79 -999.0 296.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 16 0 -999.0 -0.91 44.39 -999.0 -999.0 4.58 60.81 7.72 100.09 0.0 122.54 -999.0 308.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 17 0 -999.0 -14.37 17.39 -999.0 -999.0 2.93 62.41 7.34 100.13 0.0 36.34 -999.0 318.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 18 0 -999.0 -12.17 5.0 -999.0 -999.0 2.77 67.34 6.25 100.17 0.0 0.44 -999.0 321.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 19 0 -999.0 -7.38 2.77 -999.0 -999.0 2.85 71.89 5.32 100.21 0.0 0.0 -999.0 313.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 20 0 -999.0 -7.93 1.52 -999.0 -999.0 2.52 73.87 4.94 100.23 0.0 0.0 -999.0 302.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 21 0 -999.0 -9.19 1.68 -999.0 -999.0 2.91 73.63 4.99 100.26 0.0 0.0 -999.0 306.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 22 0 -999.0 -9.59 1.51 -999.0 -999.0 2.71 73.66 4.99 100.28 0.0 0.0 -999.0 305.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 46 23 0 -999.0 -9.21 1.9 -999.0 -999.0 2.67 72.29 5.26 100.29 0.0 0.0 -999.0 313.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 0 0 -999.0 -9.32 1.59 -999.0 -999.0 2.8 74.04 4.92 100.3 0.0 0.0 -999.0 310.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 1 0 -999.0 -8.47 1.18 -999.0 -999.0 2.79 73.08 5.1 100.3 0.0 0.0 -999.0 308.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 2 0 -999.0 -7.69 -0.47 -999.0 -999.0 3.06 78.89 4.02 100.29 0.0 0.0 -999.0 286.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 3 0 -999.0 -5.04 0.05 -999.0 -999.0 2.42 78.06 4.16 100.28 0.0 0.0 -999.0 302.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 4 0 -999.0 -3.34 0.09 -999.0 -999.0 3.33 77.91 4.19 100.29 0.0 0.0 -999.0 305.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 5 0 -999.0 -2.59 -0.36 -999.0 -999.0 2.95 80.96 3.65 100.31 0.0 0.0 -999.0 296.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 6 0 -999.0 -1.92 -0.37 -999.0 -999.0 2.58 81.47 3.57 100.32 0.0 0.0 -999.0 303.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 7 0 -999.0 0.88 0.19 -999.0 -999.0 2.46 83.48 3.23 100.33 0.0 0.0 -999.0 283.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 8 0 -999.0 -0.6 -0.18 -999.0 -999.0 2.14 82.45 3.4 100.36 0.0 14.09 -999.0 269.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 9 0 -999.0 9.92 5.17 -999.0 -999.0 1.29 76.81 4.41 100.39 0.0 74.18 -999.0 287.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 10 0 -999.0 34.65 21.21 -999.0 -999.0 0.7 69.44 5.85 100.42 0.0 178.73 -999.0 284.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 11 0 -999.0 48.27 38.05 -999.0 -999.0 1.14 62.54 7.36 100.45 0.0 244.67 -999.0 286.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 12 0 -999.0 65.53 63.22 -999.0 -999.0 1.46 58.03 8.44 100.43 0.0 304.11 -999.0 301.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 13 0 -999.0 50.36 68.18 -999.0 -999.0 2.61 56.23 8.9 100.41 0.0 297.25 -999.0 280.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 14 0 -999.0 46.03 74.64 -999.0 -999.0 3.1 56.23 8.9 100.37 0.0 290.72 -999.0 283.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 15 0 -999.0 23.88 64.32 -999.0 -999.0 3.15 56.41 8.84 100.34 0.0 230.53 -999.0 283.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 16 0 -999.0 -0.35 39.68 -999.0 -999.0 2.2 58.31 8.36 100.32 0.0 135.45 -999.0 292.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 17 0 -999.0 -6.63 10.29 -999.0 -999.0 2.8 62.64 7.32 100.31 0.0 43.72 -999.0 301.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 18 0 -999.0 -9.12 2.67 -999.0 -999.0 3.19 66.48 6.46 100.32 0.0 1.02 -999.0 304.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 19 0 -999.0 -11.6 3.1 -999.0 -999.0 3.19 71.73 5.37 100.34 0.0 0.0 -999.0 282.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 20 0 -999.0 -10.89 2.11 -999.0 -999.0 2.92 79.14 3.98 100.37 0.0 0.0 -999.0 289.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 21 0 -999.0 -8.44 -0.01 -999.0 -999.0 3.12 82.3 3.43 100.36 0.0 0.0 -999.0 271.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 22 0 -999.0 -6.79 -0.77 -999.0 -999.0 2.52 88.62 2.4 100.38 0.0 0.0 -999.0 270.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 47 23 0 -999.0 -6.85 -0.92 -999.0 -999.0 2.78 89.39 2.27 100.36 0.0 0.0 -999.0 289.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 0 0 -999.0 -8.26 -1.99 -999.0 -999.0 3.21 94.47 1.5 100.34 0.0 0.0 -999.0 278.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 1 0 -999.0 -10.01 -2.85 -999.0 -999.0 3.52 75.12 0.68 100.32 0.0 0.0 -999.0 264.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 2 0 -999.0 -11.84 -3.73 -999.0 -999.0 3.74 80.86 -0.34 100.27 0.0 0.0 -999.0 247.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 3 0 -999.0 -13.54 -4.08 -999.0 -999.0 3.96 80.29 -0.25 100.24 0.0 0.0 -999.0 250.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 4 0 -999.0 -15.02 -5.6 -999.0 -999.0 4.11 84.28 -0.91 100.22 0.0 0.0 -999.0 240.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 5 0 -999.0 -15.32 -6.8 -999.0 -999.0 4.4 86.02 -1.19 100.2 0.0 0.0 -999.0 241.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 6 0 -999.0 -16.25 -8.25 -999.0 -999.0 4.23 82.34 -0.6 100.2 0.0 0.0 -999.0 247.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 7 0 -999.0 -23.33 -13.28 -999.0 -999.0 4.11 80.96 -0.36 100.21 0.0 0.0 -999.0 263.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 8 0 -999.0 -16.77 -8.58 -999.0 -999.0 4.64 101.77 0.46 100.24 0.0 18.67 -999.0 272.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 9 0 -999.0 8.01 7.63 -999.0 -999.0 4.91 90.86 2.03 100.25 0.0 111.21 -999.0 283.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 10 0 -999.0 27.8 22.02 -999.0 -999.0 5.14 78.62 4.06 100.26 0.0 196.93 -999.0 274.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 11 0 -999.0 60.23 46.32 -999.0 -999.0 4.94 69.54 5.8 100.25 0.0 284.32 -999.0 285.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 12 0 -999.0 85.64 67.77 -999.0 -999.0 5.29 64.6 6.86 100.22 0.0 347.89 -999.0 292.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 13 0 -999.0 76.6 69.1 -999.0 -999.0 5.88 61.47 7.57 100.16 0.0 337.94 -999.0 283.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 14 0 -999.0 78.76 75.67 -999.0 -999.0 6.71 60.5 7.79 100.11 0.0 345.65 -999.0 281.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 15 0 -999.0 53.06 67.44 -999.0 -999.0 6.95 46.85 7.31 100.06 0.0 295.96 -999.0 270.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 16 0 -999.0 8.91 42.01 -999.0 -999.0 6.24 64.93 6.76 100.02 0.0 189.53 -999.0 258.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 17 0 -999.0 -23.49 12.54 -999.0 -999.0 6.26 71.41 5.39 100.02 0.0 66.43 -999.0 258.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 18 0 -999.0 -39.34 -2.7 -999.0 -999.0 6.74 79.61 3.85 100.03 0.0 1.8 -999.0 243.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 19 0 -999.0 -28.14 -5.0 -999.0 -999.0 7.02 84.25 3.06 100.04 0.0 0.0 -999.0 260.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 20 0 -999.0 -14.1 -1.45 -999.0 -999.0 7.26 85.13 2.91 100.04 0.0 0.0 -999.0 302.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 21 0 -999.0 -11.51 -0.06 -999.0 -999.0 7.32 83.97 3.1 100.04 0.0 0.0 -999.0 316.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 22 0 -999.0 -15.48 0.83 -999.0 -999.0 7.16 82.84 3.29 100.05 0.0 0.0 -999.0 313.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 48 23 0 -999.0 -24.74 0.89 -999.0 -999.0 6.96 85.37 2.87 100.02 0.0 0.0 -999.0 290.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 0 0 -999.0 -20.42 1.99 -999.0 -999.0 6.64 85.3 2.88 100.03 0.0 0.0 -999.0 299.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 1 0 -999.0 -26.03 1.46 -999.0 -999.0 5.89 87.1 2.59 100.02 0.0 0.0 -999.0 282.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 2 0 -999.0 -29.2 0.21 -999.0 -999.0 5.18 90.25 2.09 99.99 0.0 0.0 -999.0 265.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 3 0 -999.0 -25.32 -1.09 -999.0 -999.0 5.23 93.1 1.66 99.99 0.0 0.0 -999.0 263.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 4 0 -999.0 -25.11 -4.11 -999.0 -999.0 5.11 98.38 0.89 99.98 0.0 0.0 -999.0 252.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 5 0 -999.0 -26.58 -6.88 -999.0 -999.0 5.12 75.12 0.63 99.98 0.0 0.0 -999.0 240.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 6 0 -999.0 -27.87 -8.76 -999.0 -999.0 5.09 76.27 0.42 99.97 0.0 0.0 -999.0 234.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 7 0 -999.0 -25.25 -10.24 -999.0 -999.0 5.13 77.56 0.19 99.99 0.0 0.0 -999.0 231.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 8 0 -999.0 -21.39 -6.74 -999.0 -999.0 5.57 76.54 0.38 100.04 0.0 26.29 -999.0 231.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 9 0 -999.0 5.74 10.47 -999.0 -999.0 5.89 90.59 2.04 100.06 0.0 135.96 -999.0 233.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 10 0 -999.0 47.09 40.19 -999.0 -999.0 6.28 80.88 3.64 100.08 0.0 263.9 -999.0 240.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 11 0 -999.0 79.85 68.71 -999.0 -999.0 6.76 72.69 5.15 100.09 0.0 356.92 -999.0 247.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 12 0 -999.0 105.45 88.95 -999.0 -999.0 6.57 68.58 5.98 100.09 0.0 407.35 -999.0 266.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 13 0 -999.0 108.32 94.44 -999.0 -999.0 6.09 65.93 6.54 100.05 0.0 426.7 -999.0 260.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 14 0 -999.0 92.49 90.35 -999.0 -999.0 5.8 64.08 6.95 100.02 0.0 401.28 -999.0 255.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 15 0 -999.0 57.63 74.14 -999.0 -999.0 5.45 63.69 7.03 100.0 0.0 322.57 -999.0 252.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 16 0 -999.0 13.6 46.98 -999.0 -999.0 4.78 66.39 6.43 99.98 0.0 204.59 -999.0 252.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 17 0 -999.0 -16.28 13.74 -999.0 -999.0 3.43 72.12 5.25 99.99 0.0 77.14 -999.0 247.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 18 0 -999.0 -25.18 -0.47 -999.0 -999.0 4.15 80.39 3.71 100.03 0.0 2.38 -999.0 243.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 19 0 -999.0 -20.54 -0.24 -999.0 -999.0 4.24 85.88 2.79 100.05 0.0 0.0 -999.0 243.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 20 0 -999.0 -20.03 -3.21 -999.0 -999.0 3.96 92.9 1.7 100.07 0.0 0.0 -999.0 241.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 21 0 -999.0 -17.5 -4.72 -999.0 -999.0 3.34 75.21 0.63 100.09 0.0 0.0 -999.0 238.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 22 0 -999.0 -11.91 -3.87 -999.0 -999.0 3.9 80.26 -0.26 100.09 0.0 0.0 -999.0 236.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 49 23 0 -999.0 -6.97 -2.99 -999.0 -999.0 3.92 82.19 -0.59 100.07 0.0 0.0 -999.0 236.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 0 0 -999.0 -5.78 -3.05 -999.0 -999.0 4.18 84.66 -0.99 100.07 0.0 0.0 -999.0 238.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 1 0 -999.0 -5.12 -3.13 -999.0 -999.0 4.02 85.0 -1.05 100.03 0.0 0.0 -999.0 240.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 2 0 -999.0 -2.11 -2.61 -999.0 -999.0 3.15 86.51 -1.29 100.03 0.0 0.0 -999.0 248.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 3 0 -999.0 4.19 -1.21 -999.0 -999.0 0.77 94.14 -2.44 99.98 0.0 0.0 -999.0 268.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 4 0 -999.0 12.25 -3.18 -999.0 -999.0 0.99 93.51 -2.35 99.95 0.0 0.0 -999.0 282.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 5 0 -999.0 19.36 -3.55 -999.0 -999.0 1.09 95.05 -2.57 99.96 0.0 0.0 -999.0 290.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 6 0 -999.0 22.86 -3.34 -999.0 -999.0 1.1 94.88 -2.55 99.96 0.0 0.0 -999.0 296.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 7 0 -999.0 21.48 -3.26 -999.0 -999.0 1.28 97.09 -2.86 99.96 0.0 0.0 -999.0 297.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 8 0 -999.0 26.5 -3.05 -999.0 -999.0 1.26 95.29 -2.6 99.98 0.0 15.46 -999.0 293.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 9 0 -999.0 43.63 1.45 -999.0 -999.0 0.94 85.65 -1.16 100.0 0.0 64.55 -999.0 303.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 10 0 -999.0 64.58 12.12 -999.0 -999.0 0.37 97.54 1.01 100.0 0.0 142.25 -999.0 305.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 11 0 -999.0 75.0 22.32 -999.0 -999.0 1.34 84.07 3.08 99.99 0.0 195.08 -999.0 307.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 12 0 -999.0 89.49 34.98 -999.0 -999.0 1.85 74.18 4.84 99.96 0.0 245.24 -999.0 311.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 13 0 -999.0 88.95 41.84 -999.0 -999.0 2.23 68.45 5.98 99.91 0.0 262.53 -999.0 314.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 14 0 -999.0 90.96 51.58 -999.0 -999.0 2.21 63.76 6.99 99.86 0.0 299.03 -999.0 303.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 15 0 -999.0 67.82 47.51 -999.0 -999.0 2.2 61.32 7.56 99.83 0.0 277.57 -999.0 281.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 16 0 -999.0 23.66 28.91 -999.0 -999.0 1.73 62.3 7.32 99.81 0.0 207.26 -999.0 244.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 17 0 -999.0 -2.12 4.52 -999.0 -999.0 3.37 62.96 7.17 99.84 0.0 81.64 -999.0 243.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 18 0 -999.0 -3.38 -1.25 -999.0 -999.0 4.26 70.12 5.63 99.86 0.0 3.07 -999.0 238.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 19 0 -999.0 -7.24 -0.47 -999.0 -999.0 4.69 83.17 3.21 99.87 0.0 0.0 -999.0 242.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 20 0 -999.0 -12.12 -1.37 -999.0 -999.0 3.86 75.38 0.57 99.88 0.0 0.0 -999.0 240.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 21 0 -999.0 -20.25 -3.35 -999.0 -999.0 3.93 78.5 0.02 99.9 0.0 0.0 -999.0 240.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 22 0 -999.0 -27.9 -7.02 -999.0 -999.0 4.48 74.64 0.71 99.94 0.0 0.0 -999.0 237.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 50 23 0 -999.0 -26.79 -9.23 -999.0 -999.0 4.86 99.72 0.7 99.96 0.0 0.0 -999.0 249.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 0 0 -999.0 -25.84 -12.64 -999.0 -999.0 5.11 78.05 0.1 99.98 0.0 0.0 -999.0 244.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 1 0 -999.0 -16.44 -7.1 -999.0 -999.0 4.96 99.24 0.78 100.01 0.0 0.0 -999.0 277.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 2 0 -999.0 -8.59 -1.38 -999.0 -999.0 4.4 95.52 1.31 100.02 0.0 0.0 -999.0 308.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 3 0 -999.0 -7.54 -0.4 -999.0 -999.0 3.64 95.01 1.38 100.04 0.0 0.0 -999.0 312.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 4 0 -999.0 -4.8 0.43 -999.0 -999.0 3.4 91.45 1.91 100.06 0.0 0.0 -999.0 320.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 5 0 -999.0 -5.23 0.57 -999.0 -999.0 3.9 89.11 2.28 100.1 0.0 0.0 -999.0 322.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 6 0 -999.0 -8.44 0.69 -999.0 -999.0 4.84 87.12 2.6 100.14 0.0 0.0 -999.0 321.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 7 0 -999.0 -13.18 2.5 -999.0 -999.0 6.12 85.07 2.94 100.18 0.0 0.0 -999.0 327.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 8 0 -999.0 -14.28 7.01 -999.0 -999.0 7.71 85.1 2.95 100.26 0.0 6.76 -999.0 325.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 9 0 -999.0 -6.37 17.03 -999.0 -999.0 9.18 85.55 2.88 100.3 0.0 36.31 -999.0 319.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 10 0 -999.0 9.45 32.35 -999.0 -999.0 9.49 65.3 2.62 100.34 0.0 74.73 -999.0 316.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 11 0 -999.0 56.75 60.05 -999.0 -999.0 9.94 64.13 2.88 100.38 0.0 184.33 -999.0 309.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 12 0 -999.0 87.69 71.53 -999.0 -999.0 9.75 62.8 3.18 100.41 0.0 259.55 -999.0 294.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 13 0 -999.0 114.41 76.14 -999.0 -999.0 9.77 61.08 3.57 100.42 0.0 305.12 -999.0 291.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 14 0 -999.0 119.27 74.48 -999.0 -999.0 9.91 60.85 3.62 100.39 0.0 305.59 -999.0 292.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 15 0 -999.0 96.4 63.93 -999.0 -999.0 10.17 62.22 3.3 100.37 0.0 253.55 -999.0 288.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 16 0 -999.0 54.75 45.43 -999.0 -999.0 10.35 64.7 2.76 100.36 0.0 162.34 -999.0 280.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 17 0 -999.0 8.71 23.42 -999.0 -999.0 9.86 68.95 1.87 100.36 0.0 61.34 -999.0 268.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 18 0 -999.0 -7.8 9.75 -999.0 -999.0 10.24 72.13 1.25 100.41 0.0 2.94 -999.0 281.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 19 0 -999.0 -4.4 8.95 -999.0 -999.0 10.44 73.13 1.06 100.43 0.0 0.0 -999.0 287.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 20 0 -999.0 -5.0 9.13 -999.0 -999.0 9.76 73.95 0.91 100.46 0.0 0.0 -999.0 294.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 21 0 -999.0 -8.63 8.36 -999.0 -999.0 8.91 73.38 1.02 100.47 0.0 0.0 -999.0 293.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 22 0 -999.0 -8.07 8.1 -999.0 -999.0 7.89 73.1 1.08 100.48 0.0 0.0 -999.0 298.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 51 23 0 -999.0 -10.96 7.66 -999.0 -999.0 7.71 73.75 0.95 100.45 0.0 0.0 -999.0 293.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 52 0 0 -999.0 -15.42 7.23 -999.0 -999.0 7.93 74.74 0.77 100.47 0.0 0.0 -999.0 282.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 52 1 0 -999.0 -17.83 7.24 -999.0 -999.0 7.9 75.27 0.67 100.48 0.0 0.0 -999.0 276.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 52 2 0 -999.0 -13.71 8.05 -999.0 -999.0 8.13 50.29 0.63 100.47 0.0 0.0 -999.0 284.24 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 52 3 0 -999.0 -21.23 7.73 -999.0 -999.0 8.06 51.62 0.27 100.45 0.0 0.0 -999.0 265.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 52 4 0 -999.0 -22.3 7.46 -999.0 -999.0 7.68 52.55 0.01 100.41 0.0 0.0 -999.0 259.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 52 5 0 -999.0 -23.36 7.11 -999.0 -999.0 7.47 52.85 -0.06 100.4 0.0 0.0 -999.0 254.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2013 52 6 0 -999.0 -20.36 7.21 -999.0 -999.0 7.44 52.45 0.04 100.4 0.0 0.0 -999.0 262.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
