iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2012 42 3 0 -999.0 -0.79 0.72 -999.0 -999.0 2.05 85.69 -6.36 101.57 0.0 0.0 -999.0 229.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 4 0 -999.0 -0.37 0.54 -999.0 -999.0 2.88 85.16 -6.28 101.54 0.0 0.0 -999.0 221.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 5 0 -999.0 1.64 0.74 -999.0 -999.0 3.0 90.46 -7.07 101.53 0.0 0.0 -999.0 238.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 6 0 -999.0 1.34 0.76 -999.0 -999.0 3.14 94.23 -7.6 101.54 0.0 0.0 -999.0 237.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 7 0 -999.0 -6.87 -1.23 -999.0 -999.0 2.3 92.09 -7.3 101.56 0.0 0.0 -999.0 261.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 8 0 -999.0 -5.08 -0.09 -999.0 -999.0 2.45 88.32 -6.75 101.59 0.0 7.45 -999.0 265.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 9 0 -999.0 8.02 3.39 -999.0 -999.0 3.22 76.82 -4.93 101.61 0.0 63.68 -999.0 270.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 10 0 -999.0 29.14 12.08 -999.0 -999.0 3.22 66.81 -3.07 101.66 0.0 152.56 -999.0 263.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 11 0 -999.0 54.48 27.93 -999.0 -999.0 2.97 59.38 -1.48 101.65 0.0 233.44 -999.0 258.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 12 0 -999.0 77.58 37.41 -999.0 -999.0 2.6 53.85 -0.15 101.64 0.0 281.52 -999.0 270.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 13 0 -999.0 81.03 40.32 -999.0 -999.0 2.62 50.3 0.78 101.62 0.0 307.99 -999.0 263.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 14 0 -999.0 69.81 38.08 -999.0 -999.0 2.85 48.9 1.17 101.58 0.0 282.68 -999.0 267.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 15 0 -999.0 46.27 31.65 -999.0 -999.0 3.3 48.49 1.28 101.57 0.0 237.94 -999.0 259.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 16 0 -999.0 4.04 16.34 -999.0 -999.0 3.05 50.25 0.79 101.55 0.0 125.9 -999.0 250.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 17 0 -999.0 -9.81 3.13 -999.0 -999.0 3.82 59.39 -1.5 101.54 0.0 47.07 -999.0 223.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 18 0 -999.0 -9.63 0.13 -999.0 -999.0 4.74 66.19 -2.95 101.56 0.0 0.02 -999.0 213.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 19 0 -999.0 -6.26 -0.55 -999.0 -999.0 4.9 71.03 -3.89 101.58 0.0 0.0 -999.0 205.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 20 0 -999.0 -3.69 0.0 -999.0 -999.0 4.1 74.06 -4.44 101.6 0.0 0.0 -999.0 212.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 21 0 -999.0 -1.77 0.16 -999.0 -999.0 3.03 72.35 -4.13 101.6 0.0 0.0 -999.0 211.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 22 0 -999.0 -0.09 0.33 -999.0 -999.0 2.59 74.5 -4.52 101.59 0.0 0.0 -999.0 216.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 42 23 0 -999.0 -0.01 0.26 -999.0 -999.0 2.92 78.05 -5.14 101.6 0.0 0.0 -999.0 211.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 0 0 -999.0 0.41 0.23 -999.0 -999.0 2.46 75.67 -4.73 101.59 0.0 0.0 -999.0 207.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 1 0 -999.0 1.75 0.3 -999.0 -999.0 2.8 85.24 -6.29 101.55 0.0 0.0 -999.0 215.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 2 0 -999.0 2.79 0.4 -999.0 -999.0 3.66 82.59 -5.89 101.52 0.0 0.0 -999.0 235.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 3 0 -999.0 7.05 1.61 -999.0 -999.0 3.3 77.31 -5.02 101.49 0.0 0.0 -999.0 271.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 4 0 -999.0 9.1 2.31 -999.0 -999.0 3.22 75.97 -4.8 101.47 0.0 0.0 -999.0 292.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 5 0 -999.0 7.03 2.99 -999.0 -999.0 2.95 72.45 -4.17 101.44 0.0 0.0 -999.0 299.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 6 0 -999.0 5.19 3.45 -999.0 -999.0 3.43 68.6 -3.45 101.42 0.0 0.0 -999.0 303.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 7 0 -999.0 -4.55 2.05 -999.0 -999.0 3.7 64.91 -2.72 101.39 0.0 0.0 -999.0 297.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 8 0 -999.0 -1.98 3.0 -999.0 -999.0 4.32 62.07 -2.11 101.4 0.0 3.66 -999.0 307.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 9 0 -999.0 0.91 5.12 -999.0 -999.0 5.23 85.78 -0.99 101.39 0.0 31.06 -999.0 308.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 10 0 -999.0 2.45 7.41 -999.0 -999.0 4.99 79.41 0.06 101.41 0.0 55.03 -999.0 313.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 11 0 -999.0 -2.22 8.18 -999.0 -999.0 5.11 73.43 1.14 101.42 0.0 60.94 -999.0 318.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 12 0 -999.0 -5.98 8.49 -999.0 -999.0 5.61 89.96 2.33 101.41 0.0 71.38 -999.0 321.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 13 0 -999.0 1.46 10.88 -999.0 -999.0 6.19 85.04 3.11 101.35 0.0 106.51 -999.0 323.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 14 0 -999.0 2.47 12.68 -999.0 -999.0 7.43 82.31 3.56 101.32 0.0 129.3 -999.0 319.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 15 0 -999.0 -8.93 8.87 -999.0 -999.0 6.53 80.87 3.81 101.31 0.0 109.84 -999.0 313.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 16 0 -999.0 -25.83 0.42 -999.0 -999.0 6.3 81.08 3.77 101.31 0.0 40.09 -999.0 321.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 17 0 -999.0 -29.17 -4.28 -999.0 -999.0 6.06 80.81 3.82 101.3 0.0 11.51 -999.0 320.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 18 0 -999.0 -29.79 -8.2 -999.0 -999.0 5.66 81.6 3.69 101.32 0.0 0.03 -999.0 310.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 19 0 -999.0 -16.71 -3.21 -999.0 -999.0 5.3 82.45 3.54 101.32 0.0 0.0 -999.0 323.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 20 0 -999.0 -17.59 -5.07 -999.0 -999.0 5.09 86.05 2.94 101.34 0.0 0.0 -999.0 314.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 21 0 -999.0 -15.81 -4.54 -999.0 -999.0 4.87 88.36 2.57 101.33 0.0 0.0 -999.0 315.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 22 0 -999.0 -19.96 -8.48 -999.0 -999.0 3.87 88.92 2.48 101.34 0.0 0.0 -999.0 292.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 43 23 0 -999.0 -23.3 -11.68 -999.0 -999.0 3.93 91.43 2.1 101.35 0.0 0.0 -999.0 270.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 0 0 -999.0 -21.53 -10.28 -999.0 -999.0 3.8 92.84 1.88 101.32 0.0 0.0 -999.0 270.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 1 0 -999.0 -20.92 -9.94 -999.0 -999.0 3.68 94.58 1.62 101.3 0.0 0.0 -999.0 267.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 2 0 -999.0 -21.09 -10.95 -999.0 -999.0 3.55 72.88 1.22 101.23 0.0 0.0 -999.0 256.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 3 0 -999.0 -20.07 -10.88 -999.0 -999.0 3.7 75.96 0.64 101.15 0.0 0.0 -999.0 248.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 4 0 -999.0 -16.97 -8.82 -999.0 -999.0 3.74 75.16 0.78 101.1 0.0 0.0 -999.0 264.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 5 0 -999.0 -17.23 -8.81 -999.0 -999.0 4.27 74.24 0.94 101.05 0.0 0.0 -999.0 271.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 6 0 -999.0 -16.03 -8.03 -999.0 -999.0 5.2 95.81 1.41 101.06 0.0 0.0 -999.0 286.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 7 0 -999.0 -9.91 -3.01 -999.0 -999.0 5.44 93.33 1.76 101.0 0.0 0.0 -999.0 314.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 8 0 -999.0 -11.49 -3.0 -999.0 -999.0 5.81 92.54 1.87 100.95 0.0 6.2 -999.0 311.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 9 0 -999.0 -1.7 7.01 -999.0 -999.0 6.55 88.8 2.43 100.85 0.0 64.18 -999.0 301.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 10 0 -999.0 0.89 11.4 -999.0 -999.0 6.5 85.53 2.94 100.72 0.0 64.08 -999.0 321.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 11 0 -999.0 9.74 22.5 -999.0 -999.0 7.39 79.78 3.92 100.7 0.0 118.66 -999.0 316.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 12 0 -999.0 5.32 26.68 -999.0 -999.0 10.28 74.55 4.87 100.63 0.0 116.06 -999.0 325.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 13 0 -999.0 5.09 38.09 -999.0 -999.0 9.94 70.32 5.69 100.54 0.0 139.4 -999.0 324.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 14 0 -999.0 -6.4 35.67 -999.0 -999.0 9.24 70.18 5.7 100.44 0.0 114.07 -999.0 326.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 15 0 -999.0 -34.48 25.17 -999.0 -999.0 8.85 72.05 5.31 100.37 0.0 40.32 -999.0 331.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 16 0 -999.0 -43.64 22.91 -999.0 -999.0 9.28 90.59 5.23 100.29 0.0 19.06 -999.0 333.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 17 0 -999.0 -50.46 19.28 -999.0 -999.0 9.1 90.85 5.19 100.29 0.0 27.08 -999.0 311.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 18 0 -999.0 -68.23 4.18 -999.0 -999.0 8.86 74.58 4.82 100.31 0.0 0.16 -999.0 280.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 19 0 -999.0 -64.58 2.48 -999.0 -999.0 8.97 75.18 4.71 100.34 0.0 0.0 -999.0 277.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 20 0 -999.0 -67.48 5.86 -999.0 -999.0 9.78 74.96 4.75 100.37 0.0 0.0 -999.0 277.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 21 0 -999.0 -66.68 11.94 -999.0 -999.0 10.34 76.21 4.52 100.37 0.0 0.0 -999.0 289.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 22 0 -999.0 -66.09 17.71 -999.0 -999.0 11.01 75.72 4.61 100.38 0.0 0.0 -999.0 299.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 44 23 0 -999.0 -58.92 23.15 -999.0 -999.0 11.02 75.65 4.63 100.41 0.0 0.0 -999.0 315.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 0 0 -999.0 -57.19 24.1 -999.0 -999.0 11.14 75.82 4.6 100.42 0.0 0.0 -999.0 317.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 1 0 -999.0 -54.81 22.92 -999.0 -999.0 10.93 76.06 4.55 100.44 0.0 0.0 -999.0 317.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 2 0 -999.0 -52.52 20.89 -999.0 -999.0 10.99 77.33 4.32 100.43 0.0 0.0 -999.0 316.46 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 3 0 -999.0 -48.11 20.18 -999.0 -999.0 10.88 77.03 4.37 100.43 0.0 0.0 -999.0 321.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 4 0 -999.0 -48.31 17.67 -999.0 -999.0 10.83 77.71 4.25 100.44 0.0 0.0 -999.0 315.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 5 0 -999.0 -53.45 12.25 -999.0 -999.0 10.97 79.03 4.02 100.51 0.0 0.0 -999.0 296.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 6 0 -999.0 -56.56 6.99 -999.0 -999.0 9.95 80.54 3.76 100.51 0.0 0.0 -999.0 278.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 7 0 -999.0 -38.37 15.01 -999.0 -999.0 9.66 81.51 3.59 100.51 0.0 0.0 -999.0 302.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 8 0 -999.0 -44.17 12.45 -999.0 -999.0 9.3 81.07 3.67 100.59 0.0 10.06 -999.0 280.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 9 0 -999.0 -17.93 23.67 -999.0 -999.0 8.69 80.76 3.73 100.62 0.0 84.31 -999.0 273.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 10 0 -999.0 17.0 35.65 -999.0 -999.0 6.44 76.44 4.51 100.62 0.0 150.06 -999.0 293.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 11 0 -999.0 39.18 49.02 -999.0 -999.0 7.64 70.93 5.58 100.65 0.0 223.58 -999.0 284.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 12 0 -999.0 55.62 58.82 -999.0 -999.0 7.79 67.5 6.28 100.6 0.0 263.03 -999.0 290.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 13 0 -999.0 61.14 66.3 -999.0 -999.0 9.87 64.86 6.85 100.54 0.0 301.07 -999.0 280.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 14 0 -999.0 52.52 70.96 -999.0 -999.0 9.52 61.97 7.5 100.5 0.0 281.12 -999.0 295.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 15 0 -999.0 14.39 54.52 -999.0 -999.0 8.86 60.71 7.79 100.41 0.0 185.38 -999.0 307.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 16 0 -999.0 -18.74 26.05 -999.0 -999.0 8.08 61.93 7.49 100.37 0.0 78.17 -999.0 313.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 17 0 -999.0 -34.08 11.93 -999.0 -999.0 8.54 63.71 7.08 100.36 0.0 27.48 -999.0 312.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 18 0 -999.0 -39.7 5.28 -999.0 -999.0 8.63 64.95 6.8 100.34 0.0 0.18 -999.0 318.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 19 0 -999.0 -28.67 4.68 -999.0 -999.0 8.55 66.31 6.5 100.32 0.0 0.0 -999.0 320.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 20 0 -999.0 -33.65 3.8 -999.0 -999.0 8.77 68.32 6.07 100.33 0.0 0.0 -999.0 313.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 21 0 -999.0 -43.43 2.41 -999.0 -999.0 8.52 68.57 6.01 100.3 0.0 0.0 -999.0 294.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 22 0 -999.0 -44.64 1.7 -999.0 -999.0 8.57 70.48 5.62 100.28 0.0 0.0 -999.0 289.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 45 23 0 -999.0 -43.35 1.71 -999.0 -999.0 9.51 69.57 5.8 100.27 0.0 0.0 -999.0 294.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 0 0 -999.0 -36.43 2.53 -999.0 -999.0 10.26 67.14 6.31 100.29 0.0 0.0 -999.0 313.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 1 0 -999.0 -37.43 2.41 -999.0 -999.0 9.98 84.08 6.3 100.29 0.0 0.0 -999.0 314.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 2 0 -999.0 -53.92 0.53 -999.0 -999.0 10.34 86.35 5.92 100.28 0.0 0.0 -999.0 280.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 3 0 -999.0 -38.95 1.21 -999.0 -999.0 11.18 83.24 6.45 100.31 0.0 0.0 -999.0 306.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 4 0 -999.0 -36.38 1.98 -999.0 -999.0 11.43 82.67 6.55 100.31 0.0 0.0 -999.0 313.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 5 0 -999.0 -37.38 2.93 -999.0 -999.0 11.4 83.02 6.49 100.36 0.0 0.0 -999.0 311.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 6 0 -999.0 -40.26 3.2 -999.0 -999.0 10.71 67.1 6.33 100.37 0.0 0.0 -999.0 303.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 7 0 -999.0 -40.25 4.18 -999.0 -999.0 10.26 67.05 6.35 100.4 0.0 0.0 -999.0 290.92 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 8 0 -999.0 -42.84 6.03 -999.0 -999.0 10.23 66.9 6.39 100.45 0.0 14.53 -999.0 279.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 9 0 -999.0 -16.37 19.62 -999.0 -999.0 9.3 64.95 6.82 100.51 0.0 109.25 -999.0 258.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 10 0 -999.0 24.69 36.97 -999.0 -999.0 9.3 61.25 7.67 100.54 0.0 207.18 -999.0 259.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 11 0 -999.0 77.12 67.17 -999.0 -999.0 10.72 56.68 8.81 100.57 0.0 331.79 -999.0 267.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 12 0 -999.0 94.85 87.74 -999.0 -999.0 13.04 53.56 9.65 100.59 0.0 407.45 -999.0 255.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 13 0 -999.0 86.52 104.09 -999.0 -999.0 14.35 51.96 10.09 100.6 0.0 409.92 -999.0 263.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 14 0 -999.0 7.77 66.43 -999.0 -999.0 10.08 52.63 9.9 100.61 0.0 163.65 -999.0 332.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 15 0 -999.0 1.19 57.93 -999.0 -999.0 8.66 52.72 9.88 100.59 0.0 153.83 -999.0 322.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 16 0 -999.0 -22.51 33.38 -999.0 -999.0 8.71 53.32 9.71 100.6 0.0 73.04 -999.0 325.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 17 0 -999.0 -37.17 15.42 -999.0 -999.0 9.05 69.1 9.2 100.64 0.0 23.67 -999.0 320.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 18 0 -999.0 -45.12 6.02 -999.0 -999.0 9.22 72.28 8.55 100.66 0.0 0.43 -999.0 309.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 19 0 -999.0 -30.22 6.11 -999.0 -999.0 8.87 73.22 8.37 100.71 0.0 0.0 -999.0 325.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 20 0 -999.0 -36.77 4.47 -999.0 -999.0 8.53 73.75 8.26 100.75 0.0 0.0 -999.0 310.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 21 0 -999.0 -35.19 3.44 -999.0 -999.0 8.37 74.79 8.07 100.79 0.0 0.0 -999.0 308.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 22 0 -999.0 -35.74 2.54 -999.0 -999.0 7.12 75.2 7.99 100.82 0.0 0.0 -999.0 302.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 46 23 0 -999.0 -37.09 1.52 -999.0 -999.0 6.8 77.27 7.6 100.82 0.0 0.0 -999.0 289.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 0 0 -999.0 -37.09 0.26 -999.0 -999.0 6.55 64.05 7.07 100.84 0.0 0.0 -999.0 276.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 1 0 -999.0 -32.44 -1.13 -999.0 -999.0 6.59 66.83 6.46 100.86 0.0 0.0 -999.0 273.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 2 0 -999.0 -25.12 -0.88 -999.0 -999.0 6.47 68.15 6.18 100.83 0.0 0.0 -999.0 285.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 3 0 -999.0 -18.4 -0.18 -999.0 -999.0 6.4 68.43 6.12 100.81 0.0 0.0 -999.0 301.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 4 0 -999.0 -19.58 -0.31 -999.0 -999.0 6.27 69.78 5.83 100.81 0.0 0.0 -999.0 298.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 5 0 -999.0 -20.89 -0.65 -999.0 -999.0 6.03 70.13 5.76 100.81 0.0 0.0 -999.0 295.26 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 6 0 -999.0 -18.94 -0.47 -999.0 -999.0 5.53 70.24 5.74 100.81 0.0 0.0 -999.0 300.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 7 0 -999.0 -18.39 -1.8 -999.0 -999.0 4.82 69.36 5.92 100.8 0.0 0.0 -999.0 268.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 8 0 -999.0 -17.99 -1.02 -999.0 -999.0 4.85 68.36 6.14 100.86 0.0 13.99 -999.0 268.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 9 0 -999.0 1.98 9.91 -999.0 -999.0 5.51 66.16 6.61 100.87 0.0 104.0 -999.0 267.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 10 0 -999.0 36.3 32.82 -999.0 -999.0 5.88 61.75 7.61 100.88 0.0 201.83 -999.0 277.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 11 0 -999.0 53.32 50.41 -999.0 -999.0 6.48 58.97 8.28 100.87 0.0 249.77 -999.0 286.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 12 0 -999.0 72.73 68.91 -999.0 -999.0 7.86 55.83 9.07 100.84 0.0 313.28 -999.0 285.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 13 0 -999.0 78.29 83.85 -999.0 -999.0 7.57 53.64 9.65 100.77 0.0 338.78 -999.0 287.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 14 0 -999.0 60.0 78.88 -999.0 -999.0 7.69 52.54 9.95 100.73 0.0 280.52 -999.0 309.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 15 0 -999.0 14.33 56.58 -999.0 -999.0 7.74 53.13 9.78 100.68 0.0 181.32 -999.0 298.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 16 0 -999.0 -5.22 35.16 -999.0 -999.0 6.83 54.2 9.48 100.66 0.0 81.62 -999.0 334.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 17 0 -999.0 -23.89 17.11 -999.0 -999.0 6.19 56.44 8.88 100.66 0.0 31.38 -999.0 321.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 18 0 -999.0 -29.77 5.86 -999.0 -999.0 5.58 59.5 8.11 100.65 0.0 0.74 -999.0 309.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 47 19 0 -999.0 -30.35 3.6 -999.0 -999.0 6.06 62.52 7.39 100.65 0.0 0.0 -999.0 291.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
