iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2011 115 5 0 -999.0 -15.34 2.87 -999.0 -999.0 6.44 88.43 8.23 100.33 -0.0 0.7 -999.0 279.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 6 0 -999.0 0.72 8.03 -999.0 -999.0 7.06 84.66 8.87 100.38 -0.0 61.36 -999.0 278.31 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 7 0 -999.0 53.14 25.25 -999.0 -999.0 6.76 76.85 10.3 100.41 -0.0 162.3 -999.0 314.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 8 0 -999.0 110.45 59.88 -999.0 -999.0 6.45 67.97 12.13 100.42 -0.0 362.59 -999.0 287.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 9 0 -999.0 161.79 99.11 -999.0 -999.0 6.76 58.47 14.4 100.43 -0.0 517.03 -999.0 293.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 10 0 -999.0 205.06 138.54 -999.0 -999.0 6.43 52.12 16.16 100.44 -0.0 646.46 -999.0 300.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 11 0 -999.0 233.91 171.58 -999.0 -999.0 7.66 47.27 17.67 100.42 -0.0 737.54 -999.0 306.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 12 0 -999.0 246.75 194.77 -999.0 -999.0 8.43 43.83 18.85 100.41 -0.0 786.73 -999.0 310.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 13 0 -999.0 242.57 203.93 -999.0 -999.0 8.98 41.5 19.7 100.39 -0.0 787.85 -999.0 314.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 14 0 -999.0 220.14 197.67 -999.0 -999.0 9.53 40.72 19.99 100.36 -0.0 737.32 -999.0 317.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 15 0 -999.0 182.65 177.9 -999.0 -999.0 9.98 41.07 19.86 100.34 -0.0 640.42 -999.0 318.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 16 0 -999.0 133.11 148.16 -999.0 -999.0 10.35 42.86 19.19 100.36 -0.0 509.83 -999.0 316.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 17 0 -999.0 76.92 110.9 -999.0 -999.0 10.36 46.68 17.86 100.37 -0.0 356.23 -999.0 313.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 18 0 -999.0 26.45 69.03 -999.0 -999.0 9.56 43.49 16.12 100.4 -0.0 196.03 -999.0 307.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 19 0 -999.0 -11.18 30.88 -999.0 -999.0 10.0 49.05 14.29 100.44 -0.0 56.33 -999.0 301.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 20 0 -999.0 -20.99 11.09 -999.0 -999.0 10.02 54.74 12.64 100.51 -0.0 0.43 -999.0 294.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 21 0 -999.0 -13.54 9.48 -999.0 -999.0 9.87 59.47 11.4 100.54 -0.0 0.0 -999.0 295.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 22 0 -999.0 -11.22 7.88 -999.0 -999.0 8.68 64.39 10.22 100.54 -0.0 0.0 -999.0 292.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 115 23 0 -999.0 -7.91 6.81 -999.0 -999.0 8.3 66.55 9.74 100.56 -0.0 0.0 -999.0 297.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 0 0 -999.0 -8.0 5.96 -999.0 -999.0 7.88 69.17 9.17 100.56 -0.0 0.0 -999.0 298.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 1 0 -999.0 -8.84 5.19 -999.0 -999.0 7.83 85.47 8.76 100.54 -0.0 0.0 -999.0 296.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 2 0 -999.0 -12.01 4.3 -999.0 -999.0 8.12 88.32 8.28 100.54 -0.0 0.0 -999.0 288.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 3 0 -999.0 -8.15 3.87 -999.0 -999.0 8.31 89.88 8.02 100.54 -0.0 0.0 -999.0 293.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 4 0 -999.0 -0.02 3.92 -999.0 -999.0 8.18 89.58 8.07 100.54 0.0 0.0 -999.0 310.17 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 5 0 -999.0 6.04 4.43 -999.0 -999.0 8.48 90.13 7.98 100.54 0.0 0.77 -999.0 320.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 6 0 -999.0 27.67 9.17 -999.0 -999.0 9.01 89.33 8.12 100.59 -0.0 41.06 -999.0 329.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 7 0 -999.0 64.79 21.24 -999.0 -999.0 9.33 86.57 8.58 100.6 0.0 130.84 -999.0 324.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 8 0 -999.0 102.54 34.0 -999.0 -999.0 9.18 81.79 9.41 100.63 0.0 211.38 -999.0 334.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 9 0 -999.0 159.11 56.7 -999.0 -999.0 9.94 75.68 10.56 100.63 -0.0 354.56 -999.0 328.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 10 0 -999.0 221.7 89.34 -999.0 -999.0 8.82 70.82 11.55 100.66 -0.0 528.27 -999.0 308.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 11 0 -999.0 229.25 107.97 -999.0 -999.0 8.92 66.29 12.54 100.64 -0.0 579.94 -999.0 316.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 12 0 -999.0 204.89 118.92 -999.0 -999.0 8.91 63.31 13.23 100.62 0.0 551.48 -999.0 317.76 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 13 0 -999.0 229.07 136.35 -999.0 -999.0 9.14 60.31 13.96 100.61 -0.0 622.68 -999.0 313.28 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 14 0 -999.0 211.58 129.13 -999.0 -999.0 8.97 57.45 14.69 100.55 -0.0 586.11 -999.0 316.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 15 0 -999.0 217.5 137.13 -999.0 -999.0 8.58 55.78 15.13 100.5 -0.0 619.1 -999.0 308.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 16 0 -999.0 156.24 114.81 -999.0 -999.0 8.76 55.99 15.07 100.48 -0.0 481.43 -999.0 316.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 17 0 -999.0 83.61 81.91 -999.0 -999.0 8.92 58.24 14.47 100.47 -0.0 321.13 -999.0 308.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 18 0 -999.0 33.09 49.05 -999.0 -999.0 8.76 63.23 13.23 100.49 -0.0 177.46 -999.0 303.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 19 0 -999.0 13.89 19.05 -999.0 -999.0 8.68 68.39 12.05 100.53 0.0 46.77 -999.0 324.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 20 0 -999.0 -10.11 7.12 -999.0 -999.0 8.62 73.12 11.07 100.59 0.0 0.55 -999.0 305.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 21 0 -999.0 -7.48 7.84 -999.0 -999.0 8.52 77.68 10.17 100.6 0.0 0.0 -999.0 307.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 22 0 -999.0 -14.31 9.47 -999.0 -999.0 7.47 67.81 9.47 100.62 0.0 0.0 -999.0 291.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 116 23 0 -999.0 -13.3 11.03 -999.0 -999.0 8.1 69.6 9.09 100.61 0.0 0.0 -999.0 293.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 0 0 -999.0 -14.51 10.96 -999.0 -999.0 8.03 71.31 8.73 100.6 0.0 0.0 -999.0 291.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 1 0 -999.0 -11.49 10.61 -999.0 -999.0 7.7 72.14 8.56 100.6 -0.0 0.0 -999.0 298.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 2 0 -999.0 -10.72 9.63 -999.0 -999.0 7.46 72.69 8.46 100.61 -0.0 0.0 -999.0 299.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 3 0 -999.0 -11.9 9.14 -999.0 -999.0 7.32 73.67 8.26 100.61 -0.0 0.0 -999.0 296.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 4 0 -999.0 -12.12 8.59 -999.0 -999.0 7.19 74.76 8.05 100.61 -0.0 0.0 -999.0 295.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 5 0 -999.0 -13.66 8.0 -999.0 -999.0 7.28 75.34 7.94 100.63 -0.0 1.31 -999.0 289.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 6 0 -999.0 2.87 13.87 -999.0 -999.0 7.42 74.52 8.1 100.64 -0.0 62.44 -999.0 281.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 7 0 -999.0 61.24 31.2 -999.0 -999.0 9.96 70.97 8.81 100.66 -0.0 194.42 -999.0 282.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 8 0 -999.0 115.24 56.51 -999.0 -999.0 9.11 66.1 9.86 100.66 -0.0 332.7 -999.0 280.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 9 0 -999.0 185.23 87.51 -999.0 -999.0 9.2 61.19 11.0 100.67 -0.0 491.44 -999.0 284.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 10 0 -999.0 244.99 118.95 -999.0 -999.0 7.66 57.19 12.01 100.66 -0.0 633.34 -999.0 283.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 11 0 -999.0 283.25 148.29 -999.0 -999.0 8.44 41.97 13.29 100.66 -0.0 743.46 -999.0 279.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 12 0 -999.0 303.55 170.85 -999.0 -999.0 9.3 39.1 14.35 100.6 -0.0 804.24 -999.0 280.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 13 0 -999.0 297.72 178.87 -999.0 -999.0 9.95 37.53 14.97 100.57 -0.0 802.52 -999.0 281.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 14 0 -999.0 271.24 175.41 -999.0 -999.0 10.18 36.7 15.31 100.54 -0.0 754.08 -999.0 282.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 15 0 -999.0 224.6 160.01 -999.0 -999.0 9.93 36.73 15.29 100.5 -0.0 651.6 -999.0 287.62 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 16 0 -999.0 165.74 136.14 -999.0 -999.0 9.67 37.8 14.85 100.46 -0.0 530.32 -999.0 279.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 17 0 -999.0 99.37 103.84 -999.0 -999.0 9.5 39.57 14.15 100.45 -0.0 374.75 -999.0 276.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 18 0 -999.0 37.77 67.28 -999.0 -999.0 9.22 43.05 12.87 100.45 -0.0 210.83 -999.0 273.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 19 0 -999.0 -13.89 30.63 -999.0 -999.0 9.22 47.83 11.3 100.46 -0.0 66.21 -999.0 268.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 20 0 -999.0 -27.86 10.62 -999.0 -999.0 9.15 53.67 9.6 100.49 -0.0 0.98 -999.0 263.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 21 0 -999.0 -23.66 8.71 -999.0 -999.0 8.89 59.25 8.15 100.48 -0.0 0.0 -999.0 257.32 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 22 0 -999.0 -20.73 7.38 -999.0 -999.0 8.19 65.82 6.62 100.45 -0.0 0.0 -999.0 252.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 117 23 0 -999.0 -16.85 6.61 -999.0 -999.0 8.02 68.51 6.05 100.45 -0.0 0.0 -999.0 258.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 0 0 -999.0 -20.66 5.8 -999.0 -999.0 8.06 70.95 5.54 100.4 -0.0 0.0 -999.0 252.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 1 0 -999.0 -15.56 5.6 -999.0 -999.0 7.98 71.33 5.45 100.34 -0.0 0.0 -999.0 268.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 2 0 -999.0 -24.14 4.92 -999.0 -999.0 8.02 73.78 4.96 100.28 -0.0 0.0 -999.0 251.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 3 0 -999.0 -21.28 4.68 -999.0 -999.0 8.32 92.08 4.99 100.22 -0.0 0.0 -999.0 258.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 4 0 -999.0 -19.21 4.44 -999.0 -999.0 8.42 91.04 5.15 100.16 0.0 0.0 -999.0 265.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 5 0 -999.0 -9.02 4.6 -999.0 -999.0 8.53 87.84 5.66 100.17 -0.0 1.4 -999.0 292.82 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 6 0 -999.0 13.74 8.39 -999.0 -999.0 10.78 84.81 6.16 100.15 0.0 43.84 -999.0 314.54 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 7 0 -999.0 43.78 18.38 -999.0 -999.0 11.7 80.68 6.87 100.14 0.0 105.28 -999.0 331.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 8 0 -999.0 85.81 33.27 -999.0 -999.0 11.64 75.16 7.9 100.11 0.0 192.63 -999.0 339.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 9 0 -999.0 157.18 60.44 -999.0 -999.0 11.76 68.63 9.22 100.07 -0.0 367.8 -999.0 331.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 10 0 -999.0 188.34 80.23 -999.0 -999.0 10.43 62.19 10.67 100.04 -0.0 455.3 -999.0 331.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 11 0 -999.0 220.76 101.39 -999.0 -999.0 11.11 67.57 12.15 100.0 -0.0 561.97 -999.0 319.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 12 0 -999.0 233.95 112.45 -999.0 -999.0 11.74 63.52 13.07 99.94 -0.0 575.77 -999.0 340.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 13 0 -999.0 170.88 95.75 -999.0 -999.0 12.12 61.71 13.5 99.89 0.0 438.47 -999.0 354.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 14 0 -999.0 168.06 102.38 -999.0 -999.0 12.07 59.78 13.97 99.83 0.0 436.58 -999.0 357.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 15 0 -999.0 133.36 97.14 -999.0 -999.0 11.92 58.83 14.21 99.78 -0.0 384.95 -999.0 355.89 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 16 0 -999.0 101.86 93.18 -999.0 -999.0 11.3 57.95 14.43 99.71 -0.0 364.27 -999.0 327.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 17 0 -999.0 63.0 71.68 -999.0 -999.0 10.76 59.73 13.96 99.69 -0.0 247.4 -999.0 344.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 18 0 -999.0 26.03 47.93 -999.0 -999.0 10.35 64.31 12.85 99.68 -0.0 181.32 -999.0 305.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 19 0 -999.0 -9.11 19.71 -999.0 -999.0 10.03 69.75 11.63 99.69 -0.0 60.36 -999.0 297.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 20 0 -999.0 -16.65 6.47 -999.0 -999.0 9.62 73.9 10.78 99.7 -0.0 1.01 -999.0 303.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 21 0 -999.0 0.67 5.97 -999.0 -999.0 9.7 77.08 10.15 99.71 -0.0 0.0 -999.0 328.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 22 0 -999.0 10.2 5.66 -999.0 -999.0 8.07 80.22 9.56 99.67 -0.0 0.0 -999.0 344.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 118 23 0 -999.0 3.56 4.81 -999.0 -999.0 8.07 81.74 9.28 99.66 -0.0 0.0 -999.0 333.61 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 0 0 -999.0 -1.95 4.23 -999.0 -999.0 7.03 83.4 8.98 99.63 0.0 0.0 -999.0 325.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 1 0 -999.0 -6.88 3.59 -999.0 -999.0 6.3 85.4 8.63 99.57 0.0 0.0 -999.0 315.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 2 0 -999.0 -7.43 3.0 -999.0 -999.0 6.2 87.97 8.19 99.53 0.0 0.0 -999.0 311.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 3 0 -999.0 -6.64 2.57 -999.0 -999.0 6.1 89.67 7.9 99.5 0.0 0.0 -999.0 311.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 4 0 -999.0 -11.65 0.18 -999.0 -999.0 6.17 91.51 7.61 99.47 0.0 0.0 -999.0 296.35 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 5 0 -999.0 -3.15 4.71 -999.0 -999.0 6.61 89.77 7.88 99.45 0.0 1.73 -999.0 323.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 6 0 -999.0 11.82 15.59 -999.0 -999.0 7.33 87.83 8.2 99.44 0.0 37.96 -999.0 340.86 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 7 0 -999.0 23.31 48.42 -999.0 -999.0 7.9 86.1 8.49 99.43 0.0 92.05 -999.0 351.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 8 0 -999.0 43.58 63.83 -999.0 -999.0 8.08 93.56 9.54 99.44 -0.0 161.77 -999.0 354.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 9 0 -999.0 62.57 69.84 -999.0 -999.0 7.69 85.72 10.83 99.42 -0.0 217.4 -999.0 357.74 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 10 0 -999.0 81.97 75.03 -999.0 -999.0 6.07 82.61 11.38 99.4 -0.0 264.09 -999.0 364.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 11 0 -999.0 119.54 96.67 -999.0 -999.0 7.55 73.14 13.2 99.37 0.0 381.78 -999.0 367.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 12 0 -999.0 102.61 87.39 -999.0 -999.0 6.95 77.45 14.36 99.32 0.0 351.59 -999.0 373.36 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 13 0 -999.0 153.56 115.63 -999.0 -999.0 7.7 71.02 15.68 99.28 0.0 482.0 -999.0 376.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 14 0 -999.0 138.89 110.79 -999.0 -999.0 8.79 69.72 15.95 99.23 0.0 475.12 -999.0 349.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 15 0 -999.0 134.89 110.96 -999.0 -999.0 9.5 68.06 16.32 99.18 0.0 463.61 -999.0 348.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 16 0 -999.0 81.18 104.99 -999.0 -999.0 9.63 68.87 16.13 99.14 0.0 343.43 -999.0 346.9 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 17 0 -999.0 37.13 72.71 -999.0 -999.0 9.33 70.06 15.86 99.08 -0.0 233.38 -999.0 334.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 18 0 -999.0 0.07 41.16 -999.0 -999.0 9.59 64.94 14.95 99.06 -0.0 132.58 -999.0 326.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 19 0 -999.0 -28.95 17.71 -999.0 -999.0 9.5 70.29 13.76 99.13 -0.0 43.32 -999.0 323.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 20 0 -999.0 -34.47 8.04 -999.0 -999.0 9.45 74.84 12.82 99.17 0.0 0.97 -999.0 330.5 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 21 0 -999.0 -34.15 11.8 -999.0 -999.0 8.09 78.72 12.06 99.13 0.0 0.0 -999.0 333.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 22 0 -999.0 -34.14 10.28 -999.0 -999.0 7.1 83.75 11.13 99.14 -0.0 0.0 -999.0 332.87 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 119 23 0 -999.0 -49.43 9.34 -999.0 -999.0 7.33 74.39 10.59 99.15 0.0 0.0 -999.0 307.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 0 0 -999.0 -56.88 20.86 -999.0 -999.0 7.66 89.51 10.14 99.1 0.0 0.0 -999.0 315.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 1 0 -999.0 -62.52 27.86 -999.0 -999.0 9.05 92.13 9.71 99.06 0.0 0.0 -999.0 309.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 2 0 -999.0 -61.18 21.96 -999.0 -999.0 9.4 92.82 9.6 99.04 0.0 0.0 -999.0 301.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 3 0 -999.0 -62.1 23.36 -999.0 -999.0 9.05 79.51 9.59 99.02 -0.0 0.0 -999.0 302.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 4 0 -999.0 -60.22 28.47 -999.0 -999.0 8.99 78.79 9.72 99.02 -0.0 0.0 -999.0 315.84 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 5 0 -999.0 -63.98 24.74 -999.0 -999.0 9.08 78.63 9.76 99.02 0.0 2.79 -999.0 301.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 6 0 -999.0 -43.42 34.07 -999.0 -999.0 9.17 88.86 10.24 99.04 -0.0 64.76 -999.0 296.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 7 0 -999.0 29.06 41.05 -999.0 -999.0 10.39 83.1 11.24 99.04 -0.0 219.76 -999.0 293.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 8 0 -999.0 95.54 78.23 -999.0 -999.0 11.6 65.82 12.4 99.06 -0.0 381.29 -999.0 295.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 9 0 -999.0 165.93 111.39 -999.0 -999.0 12.2 61.25 13.49 99.07 -0.0 535.33 -999.0 298.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 10 0 -999.0 228.31 140.13 -999.0 -999.0 11.29 57.56 14.43 99.09 -0.0 663.37 -999.0 301.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 11 0 -999.0 272.43 164.16 -999.0 -999.0 11.78 54.56 15.25 99.09 -0.0 755.9 -999.0 303.09 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 12 0 -999.0 293.31 180.44 -999.0 -999.0 12.04 52.27 15.9 99.03 -0.0 803.91 -999.0 304.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 13 0 -999.0 292.41 184.36 -999.0 -999.0 12.36 51.2 16.21 99.01 -0.0 801.69 -999.0 305.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 14 0 -999.0 271.91 176.37 -999.0 -999.0 12.46 50.76 16.34 99.0 -0.0 752.89 -999.0 305.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 15 0 -999.0 230.36 158.26 -999.0 -999.0 12.16 50.9 16.3 98.96 -0.0 659.92 -999.0 305.08 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 16 0 -999.0 167.58 130.75 -999.0 -999.0 12.03 51.31 16.17 98.93 -0.0 523.89 -999.0 304.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 17 0 -999.0 99.3 99.06 -999.0 -999.0 11.55 52.99 15.67 98.92 -0.0 372.28 -999.0 304.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 18 0 -999.0 32.22 62.61 -999.0 -999.0 10.34 57.53 14.42 98.94 -0.0 206.37 -999.0 304.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 19 0 -999.0 -12.38 28.03 -999.0 -999.0 10.78 62.5 13.17 98.94 -0.0 67.9 -999.0 304.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 20 0 -999.0 -35.81 10.49 -999.0 -999.0 10.63 67.15 12.1 99.0 0.0 1.95 -999.0 300.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 120 21 0 -999.0 -35.57 10.24 -999.0 -999.0 10.32 69.76 11.53 99.01 0.0 0.0 -999.0 307.65 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
