iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2012 54 17 0 -999.0 -3.7793663 3.5124652 -999.0 -999.0 1.847 75.39322403769258 10.133080167804337 97.42818399999999 0.0 0.0 -999.0 354.02576 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 54 18 0 -999.0 -2.7230816 2.9395225 -999.0 -999.0 1.517 76.02895130823596 10.010352328250406 97.435784 0.0 0.0 -999.0 354.24435 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 54 19 0 -999.0 -0.44025168 0.8608161 -999.0 -999.0 1.935 80.17292362096222 9.221632760442617 97.382326 0.0 0.0 -999.0 340.0487 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 54 20 0 -999.0 -0.6105122 1.98079 -999.0 -999.0 1.356 78.0082695139368 9.6182696195998 97.34721499999999 0.0 0.0 -999.0 349.31674 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 54 21 0 -999.0 -0.81898445 2.0585244 -999.0 -999.0 0.942 76.39273896150021 9.918641723989424 97.296674 0.0 0.0 -999.0 349.39084 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 54 22 0 -999.0 -1.4826388 2.087318 -999.0 -999.0 0.653 91.00347378042073 9.618129762706985 97.243054 0.0 0.0 -999.0 347.3253 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 54 23 0 -999.0 -1.6285764 2.2629428 -999.0 -999.0 0.22 90.66908139264962 9.686548325888339 97.33622 0.0 0.0 -999.0 349.14627 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 0 0 -999.0 -1.6598439 2.6170661 -999.0 -999.0 0.159 89.22108259497251 9.934633197015728 97.407938 0.0 1.6138889 -999.0 350.3986 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 1 0 -999.0 -0.17618056 4.445295 -999.0 -999.0 0.434 94.59788757283964 9.079263746111394 97.438157 0.0 14.739722 -999.0 350.20776 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 2 0 -999.0 4.160156 9.843602 -999.0 -999.0 0.823 83.2468684286232 8.689664485739797 97.50607600000001 0.0 41.284863 -999.0 351.36188 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 3 0 -999.0 13.506901 21.670929 -999.0 -999.0 0.597 80.41738195969458 9.200051404736882 97.533789 0.0 91.92597 -999.0 351.65643 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 4 0 -999.0 17.367214 29.15658 -999.0 -999.0 0.835 80.1392860884963 9.241939747081062 97.47520399999999 0.0 110.09673 -999.0 353.78677 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 5 0 -999.0 21.036419 34.583675 -999.0 -999.0 0.831 75.49251291559338 10.107002451025949 97.384838 0.0 127.19531 -999.0 353.52002 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 6 0 -999.0 38.847355 52.215263 -999.0 -999.0 0.727 72.39177507174229 10.711317113344933 97.281082 0.0 197.3164 -999.0 355.3188 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 7 0 -999.0 26.814722 51.184547 -999.0 -999.0 0.564 72.34495338784596 10.707973186199865 97.197352 0.0 167.59988 -999.0 360.98557 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 8 0 -999.0 10.463124 31.652756 -999.0 -999.0 0.406 72.50148580113151 10.672271823235917 97.17357799999999 0.0 100.785645 -999.0 359.1016 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 9 0 -999.0 2.8919184 19.223698 -999.0 -999.0 0.311 72.62382301355463 10.651761941185214 97.202503 0.0 61.983715 -999.0 360.00742 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 10 0 -999.0 -0.36381084 5.1103644 -999.0 -999.0 0.767 85.14907197183244 10.593201453603854 97.202459 0.0 23.080208 -999.0 359.63138 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 11 0 -999.0 -1.096953 1.7734895 -999.0 -999.0 1.541 86.05738590362982 10.44982591963793 97.29114200000001 0.0 4.130729 -999.0 357.68076 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 12 0 -999.0 -1.8752778 1.8195572 -999.0 -999.0 1.853 84.71328644177237 10.711533463635305 97.47683500000001 0.0 0.0 -999.0 352.5308 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 13 0 -999.0 -2.6640108 2.1477778 -999.0 -999.0 2.203 85.60745610159533 10.564640749672037 97.53302000000001 0.0 0.0 -999.0 350.55975 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 14 0 -999.0 -2.9871528 2.2197485 -999.0 -999.0 2.352 87.55314282572158 10.247655576783757 97.63328 0.0 0.0 -999.0 350.06882 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 15 0 -999.0 -3.3172393 1.8310764 -999.0 -999.0 2.202 90.34029878274042 9.794343013402113 97.69158900000001 0.0 0.0 -999.0 345.9822 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 16 0 -999.0 -3.6091144 2.0757985 -999.0 -999.0 1.824 90.78501544114701 9.722992926014513 97.697802 0.0 0.0 -999.0 348.14783 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 17 0 -999.0 -3.1261373 2.3521874 -999.0 -999.0 1.516 91.45298208573 9.615674960600643 97.701366 0.0 0.0 -999.0 351.66937 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 18 0 -999.0 -2.2192624 2.2946093 -999.0 -999.0 1.308 92.2087360985703 9.490687194345924 97.675136 0.0 0.0 -999.0 352.4641 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 19 0 -999.0 -1.9795139 6.2274566 -999.0 -999.0 0.913 93.78211203200725 9.236209589012901 97.635217 0.0 0.0 -999.0 349.7372 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 20 0 -999.0 -1.593828 6.008645 -999.0 -999.0 0.816 97.42010881410071 8.671469645220611 97.585101 0.0 0.0 -999.0 348.89066 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 21 0 -999.0 -1.1317014 6.0950174 -999.0 -999.0 0.727 99.01863254695824 8.426484184871867 97.536072 0.0 0.0 -999.0 348.45715 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 22 0 -999.0 -0.85373276 6.141085 -999.0 -999.0 0.414 99.5599230623925 8.342531299560108 97.506502 0.0 0.0 -999.0 347.91992 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 55 23 0 -999.0 -0.92322916 6.2130556 -999.0 -999.0 0.294 100.00407222737715 8.28249913954835 97.538464 0.0 0.0 -999.0 346.46204 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 0 0 -999.0 -0.4437239 7.5403214 -999.0 -999.0 0.427 101.8331770743333 8.030332073339139 97.61572100000001 0.0 1.5348958 -999.0 348.1237 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 1 0 -999.0 1.24842 11.096007 -999.0 -999.0 1.272 95.07889245218838 6.782036593976784 97.644914 0.0 14.626876 -999.0 347.91437 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 2 0 -999.0 2.9544616 15.742873 -999.0 -999.0 1.896 93.03613337825819 7.102158338454672 97.690131 0.0 29.8858 -999.0 348.62018 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 3 0 -999.0 5.0670314 23.87056 -999.0 -999.0 2.608 92.26997689536394 7.221284323165264 97.68761500000001 0.0 51.39726 -999.0 348.6554 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 4 0 -999.0 9.392942 42.469524 -999.0 -999.0 2.578 92.75406370607212 7.138530477672134 97.639982 0.0 90.01861 -999.0 348.58313 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 5 0 -999.0 4.5527864 41.729595 -999.0 -999.0 2.444 92.94783988951346 7.102541062669843 97.600937 0.0 73.77778 -999.0 348.83322 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 6 0 -999.0 3.7258246 39.809235 -999.0 -999.0 2.471 92.45532699107436 7.162982514849773 97.491889 0.0 68.85702 -999.0 347.69397 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 7 0 -999.0 7.349861 45.708508 -999.0 -999.0 2.762 93.0038984261732 7.0699713378561455 97.441491 0.0 89.28499 -999.0 346.48984 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 8 0 -999.0 6.0677257 45.538643 -999.0 -999.0 2.936 93.92070383194316 6.926911419493706 97.43167 0.0 83.529045 -999.0 345.3005 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 9 0 -999.0 -1.9447654 30.193056 -999.0 -999.0 1.685 86.46602032474861 8.133888623472444 97.48944999999999 0.0 43.045486 -999.0 343.29056 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 10 0 -999.0 -4.0608163 24.731411 -999.0 -999.0 1.968 74.50860162006386 7.631369960050165 97.479577 0.0 27.967154 -999.0 343.98523 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 11 0 -999.0 -8.623003 17.93098 -999.0 -999.0 1.662 73.29689467158612 7.901956190368651 97.696362 0.0 4.87559 -999.0 342.21243 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 12 0 -999.0 -8.841901 14.545165 -999.0 -999.0 1.875 72.85233249283503 8.01420307465969 97.854838 0.0 0.0 -999.0 340.06723 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 13 0 -999.0 -7.7404428 12.754366 -999.0 -999.0 2.119 73.01013494517396 7.992843080258865 97.922094 0.0 0.0 -999.0 339.80048 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 14 0 -999.0 -6.757127 10.71309 -999.0 -999.0 2.113 73.81841652905436 7.855580328637359 98.07373600000001 0.0 0.0 -999.0 337.5645 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 15 0 -999.0 -5.4888887 9.434766 -999.0 -999.0 2.062 74.6035432370665 7.707682554682151 98.111775 0.0 0.0 -999.0 338.13138 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 16 0 -999.0 -4.898203 8.703481 -999.0 -999.0 1.877 75.26512985461096 7.58770181480304 98.165784 0.0 0.0 -999.0 336.46045 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 17 0 -999.0 -4.411753 9.765868 -999.0 -999.0 1.622 75.8876986785735 7.4669977692257135 98.156837 0.0 0.0 -999.0 334.89508 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 18 0 -999.0 -5.2665105 14.147846 -999.0 -999.0 1.517 78.28501512967507 7.015217559372559 98.143188 1.0 0.0 -999.0 330.48987 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 19 0 -999.0 -3.9635246 12.475096 -999.0 -999.0 1.643 79.11472268496233 6.8606738676008945 98.12686599999999 0.0 0.0 -999.0 318.93216 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 20 0 -999.0 -4.94684 13.062431 -999.0 -999.0 1.906 81.6867459332614 6.391238124779136 98.06701799999999 0.0 0.0 -999.0 317.71878 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 21 0 -999.0 -5.342951 14.035564 -999.0 -999.0 1.722 82.49005639019363 6.241767553007605 98.006784 0.0 0.0 -999.0 317.79477 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 22 0 -999.0 -5.2977777 14.242856 -999.0 -999.0 1.336 82.90238376064133 6.170657409414673 98.009813 0.0 0.0 -999.0 318.26898 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 56 23 0 -999.0 -5.151849 15.440564 -999.0 -999.0 1.449 83.7124554072951 6.037108461204696 98.049764 0.0 0.0 -999.0 320.23633 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 0 0 -999.0 -3.8870833 19.834063 -999.0 -999.0 1.998 86.4736166718165 5.5784688282848265 98.08868799999999 0.0 2.4039235 -999.0 327.35916 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 1 0 -999.0 -2.1810417 27.187279 -999.0 -999.0 2.567 72.49206623880534 4.902207489337968 98.120633 0.0 17.312986 -999.0 327.8445 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 2 0 -999.0 6.745278 45.65956 -999.0 -999.0 4.161 80.28338687184828 3.4726170045067306 98.215361 0.0 64.963264 -999.0 328.44284 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 3 0 -999.0 14.191406 56.617405 -999.0 -999.0 3.566 81.15075038488163 3.3146680132323922 98.167408 0.0 95.39083 -999.0 330.29718 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 4 0 -999.0 23.38527 59.960033 -999.0 -999.0 3.234 80.50813586198845 3.4266732166984184 98.16938400000001 0.0 120.66061 -999.0 329.7044 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 5 0 -999.0 33.201088 64.95527 -999.0 -999.0 3.065 77.98483102272283 3.858708371126397 98.05631 0.0 150.70444 -999.0 329.25424 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 6 0 -999.0 47.26291 74.97165 -999.0 -999.0 2.8 75.27888094646899 4.346530434168642 97.979535 0.0 193.06151 -999.0 331.96262 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 7 0 -999.0 65.740974 71.88813 -999.0 -999.0 2.695 74.25135095840449 4.528062537694609 97.889427 0.0 235.03487 -999.0 330.73993 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 8 0 -999.0 40.95646 53.076115 -999.0 -999.0 2.72 73.44087099724959 4.6783870727745125 97.85294999999999 0.0 160.51215 -999.0 330.5084 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 9 0 -999.0 41.55062 55.082848 -999.0 -999.0 2.62 72.48304343980162 4.872815903517846 97.90763700000001 0.0 168.79622 -999.0 331.47354 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 10 0 -999.0 6.894688 26.306276 -999.0 -999.0 2.452 72.58947211857334 4.857009075574524 97.942082 0.0 57.852985 -999.0 330.85666 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 11 0 -999.0 -4.2692885 12.374323 -999.0 -999.0 1.568 83.97704341457724 5.989351910697906 98.032613 0.0 10.947568 -999.0 326.67743 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 12 0 -999.0 -10.391588 8.96835 -999.0 -999.0 1.833 84.01821357897599 5.996644960602509 98.129672 0.0 0.0 -999.0 311.46478 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 13 0 -999.0 -10.544471 8.824401 -999.0 -999.0 1.979 84.60937906637447 5.909438394450888 98.219513 0.0 0.0 -999.0 309.09357 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 14 0 -999.0 -7.0767884 10.367596 -999.0 -999.0 1.95 84.811139315123 5.886955971159182 98.298518 0.0 0.0 -999.0 315.41058 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 15 0 -999.0 -5.099731 10.4223 -999.0 -999.0 1.609 86.57162882352624 5.601838831233067 98.35810799999999 0.0 0.0 -999.0 316.54248 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 16 0 -999.0 -4.7209897 13.488533 -999.0 -999.0 1.1 85.85090269445809 5.725765583860891 98.388243 1.0 0.0 -999.0 324.81937 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 17 0 -999.0 -6.4583073 14.159367 -999.0 -999.0 1.1 88.56759225526241 5.277676138559514 98.365865 1.0 0.0 -999.0 319.68243 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 18 0 -999.0 -7.0177255 15.325399 -999.0 -999.0 1.175 91.09192558422482 4.874198208609982 98.341973 1.0 0.0 -999.0 315.58472 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 19 0 -999.0 -4.6966667 16.978003 -999.0 -999.0 1.188 92.75876477928628 4.6082752303069014 98.283768 0.0 0.0 -999.0 320.25485 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 20 0 -999.0 -4.0781856 19.98954 -999.0 -999.0 1.118 96.27917021665249 4.070528375211893 98.211652 0.0 0.0 -999.0 323.45038 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 21 0 -999.0 -3.4840279 19.992413 -999.0 -999.0 1.063 98.04414255484306 3.8044157453194885 98.144378 0.0 0.0 -999.0 322.337 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 22 0 -999.0 -3.0080032 22.097036 -999.0 -999.0 0.968 78.20466576537711 3.8227335633867483 98.081981 0.0 0.0 -999.0 323.9969 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 57 23 0 -999.0 -2.6674914 21.178602 -999.0 -999.0 1.255 79.55813952056569 3.5849167216381375 98.10896799999999 0.0 0.0 -999.0 321.10886 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 0 0 -999.0 -1.5660331 19.776484 -999.0 -999.0 1.354 81.8605711692509 3.188504041419776 98.140401 0.0 4.616007 -999.0 316.73697 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 1 0 -999.0 10.206007 39.54148 -999.0 -999.0 2.231 93.93119571431045 1.2746059559018477 98.156361 0.0 60.74222 -999.0 317.5817 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 2 0 -999.0 21.939821 58.900528 -999.0 -999.0 1.913 89.31362822636076 1.9755096329122352 98.16958100000001 0.0 122.55669 -999.0 312.37067 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 3 0 -999.0 44.32337 83.44771 -999.0 -999.0 2.142 83.50952188816743 2.903067441668213 98.099591 0.0 195.45418 -999.0 322.8928 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 4 0 -999.0 84.73329 106.134995 -999.0 -999.0 1.96 78.2080775364713 3.811527062315349 98.008933 0.0 317.4579 -999.0 321.27744 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 5 0 -999.0 132.13068 121.906685 -999.0 -999.0 1.564 88.14010138644788 5.275993885163587 97.883924 0.0 431.42584 -999.0 330.41022 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 6 0 -999.0 124.26412 109.005455 -999.0 -999.0 1.025 82.86802240680167 6.1344826943035855 97.72522900000001 0.0 402.42032 -999.0 337.39966 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 7 0 -999.0 64.618675 71.90829 -999.0 -999.0 0.649 80.9716939243738 6.45162766826985 97.622249 0.0 250.10191 -999.0 332.987 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 8 0 -999.0 51.02593 65.78445 -999.0 -999.0 0.301 79.52510049936853 6.70379692132002 97.573634 0.0 222.59746 -999.0 333.06482 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 9 0 -999.0 29.12535 48.291058 -999.0 -999.0 0.365 78.77030694516601 6.839321339978312 97.56088700000001 0.0 157.56644 -999.0 328.78928 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 10 0 -999.0 6.2935767 24.67958 -999.0 -999.0 0.455 85.15214935025092 5.722818630171048 97.574991 0.0 69.003716 -999.0 331.61246 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 11 0 -999.0 -0.99271697 6.834948 -999.0 -999.0 1.481 88.77383884105875 5.125750880466342 97.556379 0.0 16.917952 -999.0 330.0749 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 12 0 -999.0 -2.4937587 3.601719 -999.0 -999.0 1.772 80.51892447946929 6.540482544732242 97.677453 0.0 0.0 -999.0 328.43546 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 13 0 -999.0 -5.7876997 3.7427948 -999.0 -999.0 2.328 83.57170615952198 6.000910362402635 97.64192 0.0 0.0 -999.0 306.99655 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 14 0 -999.0 -6.8300953 4.186172 -999.0 -999.0 2.12 80.8916010314947 6.472550922955179 97.66726200000001 0.0 0.0 -999.0 309.89017 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 15 0 -999.0 -8.497916 3.7658246 -999.0 -999.0 2.111 82.1251964235314 6.265038346924598 97.734252 0.0 0.0 -999.0 301.24646 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 16 0 -999.0 -7.69875 4.8253384 -999.0 -999.0 1.872 78.058856440843 6.988078263486557 97.680618 0.0 0.0 -999.0 316.9648 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 17 0 -999.0 -8.261641 3.6362672 -999.0 -999.0 3.179 85.73919524364952 5.628802132379747 97.603377 0.0 0.0 -999.0 302.90442 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 18 0 -999.0 -5.690417 2.2197485 -999.0 -999.0 2.783 86.8455163501506 5.436635920649621 97.54188 0.0 0.0 -999.0 286.9841 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 19 0 -999.0 -1.3506078 3.7053642 -999.0 -999.0 1.49 81.64544115979079 6.309195684785152 97.465212 0.0 0.0 -999.0 306.85025 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 20 0 -999.0 -2.525026 3.4923089 -999.0 -999.0 1.787 83.77676020992158 5.928093945570765 97.387679 0.0 0.0 -999.0 302.76547 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 21 0 -999.0 -2.7890973 3.2303126 -999.0 -999.0 2.125 86.00762024294905 5.54199312970735 97.318459 0.0 0.0 -999.0 301.17606 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 22 0 -999.0 -2.8759634 2.68329 -999.0 -999.0 2.378 87.07992187893558 5.36643463032334 97.327046 0.0 0.0 -999.0 294.4867 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 58 23 0 -999.0 -4.3492103 2.6372223 -999.0 -999.0 1.957 88.2632239130745 5.173665233591976 97.324292 0.0 0.0 -999.0 288.3494 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 0 0 -999.0 -4.0642886 3.785981 -999.0 -999.0 1.475 85.54200726447365 5.623519539034419 97.345342 0.0 13.723957 -999.0 280.34665 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 1 0 -999.0 20.27895 23.971329 -999.0 -999.0 3.45 78.9657256213785 3.5796628044098497 97.348247 0.0 136.54028 -999.0 280.64304 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 2 0 -999.0 74.49356 71.55128 -999.0 -999.0 2.789 74.67889702896112 4.369463184980702 97.36151600000001 0.0 326.2611 -999.0 273.2757 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 3 0 -999.0 145.713 123.507454 -999.0 -999.0 2.307 69.32679015968787 5.422911678611513 97.33786900000001 0.0 533.3627 -999.0 269.43546 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 4 0 -999.0 175.83803 154.8637 -999.0 -999.0 2.13 65.21434261883233 6.287924987269719 97.26856 0.0 623.84406 -999.0 275.74136 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 5 0 -999.0 160.76161 154.06906 -999.0 -999.0 2.138 61.09434996849825 7.211347926124006 97.15627 0.0 573.4625 -999.0 294.8109 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 6 0 -999.0 118.92709 132.3434 -999.0 -999.0 1.944 59.795630465179286 7.50824308512216 97.06298699999999 0.0 456.15384 -999.0 308.23035 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 7 0 -999.0 76.10579 97.52361 -999.0 -999.0 1.871 57.847449329113964 7.976221756785094 96.979107 0.0 319.41037 -999.0 313.80075 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 8 0 -999.0 42.554787 71.502335 -999.0 -999.0 1.797 57.22130613807903 8.130876442950012 96.955197 0.0 201.93246 -999.0 336.01584 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 9 0 -999.0 20.897434 56.18554 -999.0 -999.0 1.856 56.69800081945119 8.271073146847812 96.99758299999999 0.0 149.02281 -999.0 333.5724 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 10 0 -999.0 -1.74671 26.4128 -999.0 -999.0 0.803 70.37695875703504 8.388387881866208 97.000382 0.0 55.110416 -999.0 338.5871 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 11 0 -999.0 -5.461085 9.426128 -999.0 -999.0 1.131 70.72188347705134 8.33139929243498 97.09435099999999 0.0 11.658611 -999.0 337.24402 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 12 0 -999.0 -6.6146617 6.544158 -999.0 -999.0 1.222 69.95445829050247 8.507971360682006 97.20941400000001 0.0 0.0 -999.0 338.6779 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 13 0 -999.0 -6.5 6.080625 -999.0 -999.0 1.441 70.41755855763537 8.41907202893276 97.257846 0.0 0.0 -999.0 336.23074 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 14 0 -999.0 -6.5138974 6.0000086 -999.0 -999.0 1.447 71.56753258291242 8.194870026181547 97.335949 0.0 0.0 -999.0 335.9269 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 15 0 -999.0 -7.243577 7.7418575 -999.0 -999.0 1.362 73.42533057374656 7.834585561264248 97.417746 0.0 0.0 -999.0 334.94138 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 16 0 -999.0 -7.823837 6.6823525 -999.0 -999.0 1.428 78.13796503901315 6.938117069910561 97.44411 0.0 0.0 -999.0 317.01483 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2012 59 17 0 -999.0 -5.22829 6.08638 -999.0 -999.0 0.754 80.20117465951009 6.5638743858916655 97.452561 0.0 0.0 -999.0 317.76883 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
