iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2011 22 21 0 -999.0 -0.93 0.63 -999.0 -999.0 2.27 96.09 0.88 97.57 0.0 0.0 -999.0 275.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 22 22 0 -999.0 -0.82 0.67 -999.0 -999.0 1.79 97.83 0.63 97.59 0.0 0.0 -999.0 281.42 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 22 23 0 -999.0 -0.82 0.54 -999.0 -999.0 1.91 97.39 0.69 97.57 0.0 0.0 -999.0 277.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 0 0 -999.0 -0.76 0.48 -999.0 -999.0 1.64 94.86 1.07 97.69 0.0 0.49 -999.0 275.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 1 0 -999.0 1.68 3.42 -999.0 -999.0 0.81 97.33 0.73 97.78 0.0 41.49 -999.0 281.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 2 0 -999.0 31.23 26.51 -999.0 -999.0 0.82 84.83 2.64 97.82 0.0 155.78 -999.0 297.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 3 0 -999.0 80.31 59.95 -999.0 -999.0 0.44 82.93 2.96 97.83 0.0 300.63 -999.0 305.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 4 0 -999.0 107.51 80.36 -999.0 -999.0 0.6 82.1 3.1 97.84 0.0 405.36 -999.0 289.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 5 0 -999.0 91.31 78.51 -999.0 -999.0 0.74 74.09 4.53 97.71 0.0 340.83 -999.0 312.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 6 0 -999.0 85.85 80.42 -999.0 -999.0 1.22 73.5 4.63 97.6 0.0 328.73 -999.0 318.67 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 7 0 -999.0 71.23 77.26 -999.0 -999.0 1.75 73.15 4.69 97.54 0.0 293.5 -999.0 306.39 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 8 0 -999.0 67.0 71.32 -999.0 -999.0 2.0 73.19 4.67 97.48 0.0 270.72 -999.0 309.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 9 0 -999.0 25.31 39.51 -999.0 -999.0 2.06 73.14 4.68 97.5 0.0 152.42 -999.0 298.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 10 0 -999.0 1.6 15.65 -999.0 -999.0 1.01 80.99 3.26 97.58 0.0 49.43 -999.0 309.45 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 11 0 -999.0 -1.56 2.62 -999.0 -999.0 1.61 81.43 3.19 97.65 0.0 2.09 -999.0 310.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 12 0 -999.0 -1.53 1.34 -999.0 -999.0 1.86 82.88 2.95 97.69 0.0 0.0 -999.0 294.15 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 13 0 -999.0 -1.16 1.28 -999.0 -999.0 1.84 79.06 3.61 97.7 0.0 0.0 -999.0 299.53 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 14 0 -999.0 -1.01 0.91 -999.0 -999.0 1.57 78.92 3.65 97.8 0.0 0.0 -999.0 293.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 15 0 -999.0 -0.64 1.03 -999.0 -999.0 1.79 85.04 2.6 97.78 0.0 0.0 -999.0 305.88 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 16 0 -999.0 -0.78 0.87 -999.0 -999.0 1.85 84.73 2.65 97.78 0.0 0.0 -999.0 298.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 17 0 -999.0 -0.86 0.7 -999.0 -999.0 1.69 86.02 2.43 97.72 -0.0 0.0 -999.0 292.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 18 0 -999.0 -1.11 0.38 -999.0 -999.0 1.38 88.48 2.04 97.69 -0.0 0.0 -999.0 276.81 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 19 0 -999.0 -0.9 0.27 -999.0 -999.0 1.43 90.35 1.74 97.67 -0.0 0.0 -999.0 274.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 20 0 -999.0 -0.67 0.45 -999.0 -999.0 1.61 95.52 0.97 97.64 0.0 0.0 -999.0 279.95 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 21 0 -999.0 -0.6 0.63 -999.0 -999.0 1.97 95.04 1.03 97.58 0.0 0.0 -999.0 289.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 22 0 -999.0 -0.95 0.26 -999.0 -999.0 1.75 95.25 1.0 97.56 0.0 0.0 -999.0 276.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 23 23 0 -999.0 -0.77 0.42 -999.0 -999.0 1.1 94.92 1.05 97.58 0.0 0.0 -999.0 285.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 0 0 -999.0 -1.1 0.1 -999.0 -999.0 1.9 96.59 0.81 97.61 0.0 0.49 -999.0 277.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 1 0 -999.0 4.93 4.25 -999.0 -999.0 1.61 92.24 1.45 97.63 0.0 58.71 -999.0 275.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 2 0 -999.0 34.42 24.97 -999.0 -999.0 1.37 79.91 3.46 97.68 0.0 194.32 -999.0 271.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 3 0 -999.0 83.94 64.75 -999.0 -999.0 2.4 76.73 4.03 97.7 0.0 363.67 -999.0 273.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 4 0 -999.0 130.28 103.42 -999.0 -999.0 3.39 75.6 4.24 97.68 -0.0 482.43 -999.0 287.02 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 5 0 -999.0 136.6 117.85 -999.0 -999.0 3.35 50.71 5.79 97.5 0.0 515.88 -999.0 280.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 6 0 -999.0 149.71 135.39 -999.0 -999.0 3.28 49.45 6.13 97.38 0.0 568.12 -999.0 274.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 7 0 -999.0 143.72 127.8 -999.0 -999.0 2.91 48.9 6.27 97.23 -0.0 512.03 -999.0 293.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 8 0 -999.0 76.32 88.3 -999.0 -999.0 2.4 48.6 6.36 97.23 -0.0 326.74 -999.0 298.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 9 0 -999.0 35.83 61.65 -999.0 -999.0 1.82 48.99 6.24 97.21 -0.0 207.66 -999.0 307.52 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 10 0 -999.0 1.56 24.52 -999.0 -999.0 1.89 71.47 4.98 97.29 -0.0 80.69 -999.0 304.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 11 0 -999.0 -1.54 2.13 -999.0 -999.0 3.29 55.26 4.54 97.32 -0.0 3.78 -999.0 302.71 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 12 0 -999.0 -3.37 2.24 -999.0 -999.0 3.3 57.32 4.05 97.49 -0.0 0.0 -999.0 283.8 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 13 0 -999.0 -5.34 3.63 -999.0 -999.0 3.03 55.1 4.61 97.54 -0.0 0.0 -999.0 298.99 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 14 0 -999.0 -7.46 3.41 -999.0 -999.0 3.46 58.2 3.85 97.61 -0.0 0.0 -999.0 283.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 15 0 -999.0 -6.55 3.76 -999.0 -999.0 3.94 81.34 3.2 97.61 -0.0 0.0 -999.0 295.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 16 0 -999.0 -5.22 3.41 -999.0 -999.0 3.36 83.17 2.89 97.58 -0.0 0.0 -999.0 295.77 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 17 0 -999.0 -3.79 3.27 -999.0 -999.0 2.65 84.57 2.65 97.6 -0.0 0.0 -999.0 300.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 18 0 -999.0 -2.85 2.9 -999.0 -999.0 1.92 86.04 2.4 97.54 -0.0 0.0 -999.0 298.78 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 19 0 -999.0 -0.5 2.1 -999.0 -999.0 1.95 86.35 2.35 97.54 -0.0 0.0 -999.0 278.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 20 0 -999.0 -0.62 3.49 -999.0 -999.0 1.87 88.2 2.05 97.45 -0.0 0.0 -999.0 298.94 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 21 0 -999.0 -0.8 3.42 -999.0 -999.0 2.14 89.57 1.83 97.46 -0.0 0.0 -999.0 301.7 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 22 0 -999.0 -0.85 2.89 -999.0 -999.0 1.73 87.81 2.1 97.4 -0.0 0.0 -999.0 297.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 24 23 0 -999.0 -0.75 2.49 -999.0 -999.0 1.0 89.06 1.92 97.51 -0.0 0.0 -999.0 294.47 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 0 0 -999.0 -0.43 2.55 -999.0 -999.0 1.4 87.64 2.14 97.45 -0.0 0.41 -999.0 299.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 1 0 -999.0 4.14 6.79 -999.0 -999.0 0.5 88.2 2.05 97.46 -0.0 43.81 -999.0 294.16 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 2 0 -999.0 25.88 23.26 -999.0 -999.0 0.74 80.94 3.26 97.53 -0.0 130.53 -999.0 305.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 3 0 -999.0 46.87 44.12 -999.0 -999.0 1.11 79.41 3.53 97.55 -0.0 219.46 -999.0 305.51 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 4 0 -999.0 82.05 74.23 -999.0 -999.0 0.97 78.25 3.73 97.52 -0.0 343.82 -999.0 298.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 5 0 -999.0 129.8 111.1 -999.0 -999.0 0.3 52.33 5.33 97.42 -0.0 484.39 -999.0 300.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 6 0 -999.0 124.81 111.67 -999.0 -999.0 1.29 69.09 5.47 97.3 -0.0 459.03 -999.0 305.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 7 0 -999.0 87.07 83.93 -999.0 -999.0 1.92 69.9 5.28 97.18 -0.0 328.21 -999.0 317.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 8 0 -999.0 51.97 60.87 -999.0 -999.0 2.12 51.79 5.44 97.17 -0.0 213.47 -999.0 322.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 9 0 -999.0 20.62 39.66 -999.0 -999.0 2.4 52.04 5.38 97.22 -0.0 118.78 -999.0 324.48 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 10 0 -999.0 -1.28 20.1 -999.0 -999.0 1.95 74.67 4.36 97.26 -0.0 50.49 -999.0 316.04 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 11 0 -999.0 -2.75 4.03 -999.0 -999.0 2.51 76.57 4.01 97.33 -0.0 3.48 -999.0 312.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 12 0 -999.0 -2.51 2.2 -999.0 -999.0 3.37 76.92 3.97 97.48 -0.0 0.0 -999.0 297.69 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 13 0 -999.0 -2.83 2.11 -999.0 -999.0 3.86 79.73 3.47 97.52 -0.0 0.0 -999.0 289.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 14 0 -999.0 -3.36 2.6 -999.0 -999.0 3.7 80.96 3.26 97.59 -0.0 0.0 -999.0 294.23 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 15 0 -999.0 -3.57 2.21 -999.0 -999.0 3.56 85.4 2.52 97.63 -0.0 0.0 -999.0 282.6 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 16 0 -999.0 -3.06 1.9 -999.0 -999.0 2.54 86.11 2.41 97.65 -0.0 0.0 -999.0 277.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 17 0 -999.0 -2.74 1.54 -999.0 -999.0 2.02 88.63 2.01 97.66 -0.0 0.0 -999.0 268.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 18 0 -999.0 -2.22 1.55 -999.0 -999.0 1.55 90.06 1.78 97.64 -0.0 0.0 -999.0 274.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 19 0 -999.0 -1.28 1.14 -999.0 -999.0 1.66 92.06 1.47 97.61 -0.0 0.0 -999.0 263.91 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 20 0 -999.0 -1.0 1.58 -999.0 -999.0 2.08 93.0 1.34 97.61 -0.0 0.0 -999.0 273.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 21 0 -999.0 -0.98 1.98 -999.0 -999.0 2.28 91.05 1.63 97.6 -0.0 0.0 -999.0 288.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 22 0 -999.0 -1.16 2.04 -999.0 -999.0 1.98 92.93 1.34 97.56 -0.0 0.0 -999.0 290.83 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 25 23 0 -999.0 -1.2 1.41 -999.0 -999.0 1.66 94.82 1.07 97.65 -0.0 0.0 -999.0 276.43 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 0 0 -999.0 -1.04 2.29 -999.0 -999.0 1.35 88.41 2.05 97.68 -0.0 0.36 -999.0 301.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 1 0 -999.0 5.64 7.43 -999.0 -999.0 1.97 86.68 2.32 97.69 -0.0 49.74 -999.0 298.59 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 2 0 -999.0 16.87 18.53 -999.0 -999.0 1.42 76.95 4.0 97.77 -0.0 122.65 -999.0 291.29 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 3 0 -999.0 58.17 54.6 -999.0 -999.0 2.69 54.88 4.7 97.77 -0.0 262.55 -999.0 303.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 4 0 -999.0 39.28 50.74 -999.0 -999.0 3.7 57.58 4.01 97.71 -0.0 201.51 -999.0 307.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 5 0 -999.0 73.99 74.29 -999.0 -999.0 3.54 53.28 5.1 97.58 -0.0 303.18 -999.0 304.44 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 6 0 -999.0 94.7 89.53 -999.0 -999.0 3.51 52.42 5.31 97.43 -0.0 367.12 -999.0 305.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 7 0 -999.0 57.87 67.29 -999.0 -999.0 3.43 52.56 5.25 97.31 -0.0 249.5 -999.0 312.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 8 0 -999.0 67.1 74.48 -999.0 -999.0 3.28 53.1 5.09 97.23 -0.0 274.57 -999.0 319.2 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 9 0 -999.0 32.66 55.95 -999.0 -999.0 3.26 53.37 5.02 97.25 -0.0 190.26 -999.0 307.58 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 10 0 -999.0 -2.67 25.12 -999.0 -999.0 2.92 58.51 3.72 97.2 -0.0 92.37 -999.0 279.13 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 11 0 -999.0 -3.1 2.38 -999.0 -999.0 2.9 59.7 3.44 97.26 -0.0 5.1 -999.0 275.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 12 0 -999.0 -3.42 2.07 -999.0 -999.0 3.33 60.6 3.25 97.4 -0.0 0.0 -999.0 271.64 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 13 0 -999.0 -4.38 2.26 -999.0 -999.0 3.96 62.46 2.83 97.45 -0.0 0.0 -999.0 262.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 14 0 -999.0 -4.76 2.67 -999.0 -999.0 3.73 63.36 2.64 97.48 -0.0 0.0 -999.0 271.22 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 15 0 -999.0 -5.08 3.35 -999.0 -999.0 3.6 62.12 2.92 97.54 -0.0 0.0 -999.0 288.49 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 16 0 -999.0 -5.35 3.18 -999.0 -999.0 3.43 63.26 2.66 97.51 -0.0 0.0 -999.0 282.55 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 17 0 -999.0 -5.38 2.64 -999.0 -999.0 3.6 67.77 1.71 97.55 -0.0 0.0 -999.0 265.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 18 0 -999.0 -4.74 3.25 -999.0 -999.0 3.4 66.09 2.05 97.5 -0.0 0.0 -999.0 285.79 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 19 0 -999.0 -2.46 3.31 -999.0 -999.0 3.2 64.59 2.37 97.49 -0.0 0.0 -999.0 290.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 20 0 -999.0 -3.65 3.71 -999.0 -999.0 3.47 67.48 1.76 97.48 -0.0 0.0 -999.0 288.75 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 21 0 -999.0 -3.68 4.47 -999.0 -999.0 3.16 65.58 2.16 97.5 0.0 0.0 -999.0 302.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 22 0 -999.0 -3.41 4.64 -999.0 -999.0 3.18 66.55 1.95 97.48 0.0 0.0 -999.0 307.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 26 23 0 -999.0 -3.57 3.89 -999.0 -999.0 2.77 68.12 1.64 97.57 0.0 0.0 -999.0 297.4 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 0 0 -999.0 -3.62 3.99 -999.0 -999.0 2.81 66.71 1.94 97.64 0.0 0.41 -999.0 298.01 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 1 0 -999.0 0.31 8.67 -999.0 -999.0 2.59 63.66 2.6 97.7 0.0 26.56 -999.0 306.41 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 2 0 -999.0 12.38 21.3 -999.0 -999.0 3.1 58.94 3.7 97.78 0.0 94.79 -999.0 296.63 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 3 0 -999.0 30.88 34.37 -999.0 -999.0 3.1 59.36 3.6 97.84 0.0 142.16 -999.0 304.38 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 4 0 -999.0 51.93 45.78 -999.0 -999.0 2.53 60.33 3.37 97.82 0.0 199.94 -999.0 303.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 5 0 -999.0 91.14 65.6 -999.0 -999.0 1.91 56.49 4.28 97.7 0.0 306.83 -999.0 304.05 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 6 0 -999.0 76.65 59.28 -999.0 -999.0 1.58 56.93 4.16 97.6 0.0 266.79 -999.0 304.07 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 7 0 -999.0 53.63 56.51 -999.0 -999.0 1.8 56.64 4.22 97.51 0.0 232.16 -999.0 316.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 8 0 -999.0 30.61 41.13 -999.0 -999.0 2.29 57.0 4.13 97.48 0.0 149.9 -999.0 322.98 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 9 0 -999.0 19.38 34.33 -999.0 -999.0 2.64 56.44 4.27 97.53 -0.0 118.81 -999.0 318.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 10 0 -999.0 0.3 19.44 -999.0 -999.0 2.07 76.89 3.98 97.53 -0.0 58.85 -999.0 311.25 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 11 0 -999.0 -4.66 3.6 -999.0 -999.0 2.2 80.67 3.32 97.63 -0.0 4.47 -999.0 290.72 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 12 0 -999.0 -3.15 2.61 -999.0 -999.0 3.29 77.43 3.91 97.74 -0.0 0.0 -999.0 297.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 13 0 -999.0 -2.59 2.25 -999.0 -999.0 2.71 77.63 3.89 97.83 -0.0 0.0 -999.0 298.1 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 14 0 -999.0 -1.94 2.0 -999.0 -999.0 2.54 78.06 3.83 97.94 -0.0 0.0 -999.0 300.37 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 15 0 -999.0 -1.64 1.84 -999.0 -999.0 2.5 79.04 3.66 97.99 -0.0 0.0 -999.0 301.66 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 16 0 -999.0 -1.97 1.97 -999.0 -999.0 2.59 78.69 3.73 98.04 0.0 0.0 -999.0 301.96 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 17 0 -999.0 -1.91 2.14 -999.0 -999.0 2.38 79.22 3.63 98.04 0.0 0.0 -999.0 308.85 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 18 0 -999.0 -1.88 2.01 -999.0 -999.0 2.22 80.85 3.35 98.05 0.0 0.0 -999.0 305.34 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 19 0 -999.0 -1.01 2.22 -999.0 -999.0 2.09 81.41 3.25 98.02 0.0 0.0 -999.0 308.27 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 20 0 -999.0 -1.04 2.82 -999.0 -999.0 2.01 82.85 3.01 98.04 0.0 0.0 -999.0 314.97 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 21 0 -999.0 -0.98 1.07 -999.0 -999.0 2.14 79.92 3.51 98.03 0.0 0.0 -999.0 295.14 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 22 0 -999.0 -1.45 0.45 -999.0 -999.0 0.36 84.09 2.79 98.01 0.0 0.0 -999.0 272.3 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 27 23 0 -999.0 -1.15 0.4 -999.0 -999.0 0.11 85.23 2.61 98.06 0.0 0.0 -999.0 274.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 0 0 -999.0 -1.24 0.21 -999.0 -999.0 1.13 83.89 2.85 98.15 0.0 0.86 -999.0 265.56 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 1 0 -999.0 2.67 6.31 -999.0 -999.0 1.21 84.07 2.82 98.16 0.0 73.34 -999.0 260.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 2 0 -999.0 36.35 49.62 -999.0 -999.0 1.18 74.38 4.55 98.23 0.0 243.63 -999.0 258.19 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 3 0 -999.0 89.52 94.04 -999.0 -999.0 1.13 72.95 4.83 98.22 0.0 421.05 -999.0 253.57 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 4 0 -999.0 112.28 97.27 -999.0 -999.0 1.47 74.18 4.58 98.16 0.0 453.7 -999.0 263.06 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 5 0 -999.0 164.87 126.98 -999.0 -999.0 2.3 50.04 6.06 98.05 -0.0 573.79 -999.0 276.03 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 6 0 -999.0 178.24 141.01 -999.0 -999.0 2.83 48.8 6.4 97.91 0.0 605.25 -999.0 277.93 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 7 0 -999.0 117.24 110.84 -999.0 -999.0 3.12 50.54 5.88 97.8 0.0 422.53 -999.0 313.33 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 8 0 -999.0 78.83 89.39 -999.0 -999.0 3.11 51.38 5.64 97.75 0.0 336.52 -999.0 296.21 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 9 0 -999.0 31.18 57.69 -999.0 -999.0 2.98 49.37 6.21 97.76 -0.0 184.0 -999.0 309.68 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 10 0 -999.0 -4.38 23.89 -999.0 -999.0 1.38 76.63 4.06 97.77 -0.0 73.02 -999.0 290.18 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 11 0 -999.0 -5.47 4.41 -999.0 -999.0 2.94 59.4 3.6 97.88 -0.0 4.95 -999.0 287.12 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 12 0 -999.0 -6.81 4.2 -999.0 -999.0 2.89 57.67 4.03 97.97 -0.0 0.0 -999.0 291.11 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 28 13 0 -999.0 -7.36 4.58 -999.0 -999.0 2.46 74.45 4.51 98.02 -0.0 0.0 -999.0 298.73 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
