iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld Wuh xsmd lai kdiff kdir wdir
2011 1 14 0 -999.0 0.99302083 14.522352 -999.0 -999.0 -inf 105.0 -999.0 97.995625 0.0 0.0 -999.0 310.2162 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 15 0 -999.0 3.236493 15.494132 -999.0 -999.0 -inf 105.0 -999.0 98.02382 0.0 0.0 -999.0 312.62555 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 16 0 -999.0 3.4810677 15.612904 -999.0 -999.0 -inf 105.0 -999.0 98.00007000000001 0.0 0.0 -999.0 309.7621 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 17 0 -999.0 4.531849 14.857079 -999.0 -999.0 -inf 105.0 -999.0 97.991117 0.0 0.0 -999.0 307.66617 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 18 0 -999.0 7.780816 14.232978 -999.0 -999.0 -inf 105.0 -999.0 98.00792999999999 0.0 0.0 -999.0 310.04648 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 19 0 -999.0 6.536788 14.742621 -999.0 -999.0 -inf 105.0 -999.0 98.03004700000001 0.0 0.0 -999.0 303.05267 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 20 0 -999.0 9.224128 13.680143 -999.0 -999.0 -inf 105.0 -999.0 98.018367 0.0 0.0 -999.0 306.1973 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 21 0 -999.0 6.9655557 12.036757 -999.0 -999.0 -inf 105.0 -999.0 98.04695299999999 0.0 0.0 -999.0 299.61877 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 22 0 -999.0 10.896923 11.75602 -999.0 -999.0 -inf 105.0 -999.0 98.086625 0.0 0.0 -999.0 306.60452 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 1 23 0 -999.0 7.518121 10.980755 -999.0 -999.0 -inf 105.0 -999.0 98.160367 0.0 0.0 -999.0 299.1033 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 0 0 -999.0 8.547765 10.818793 -999.0 -999.0 -inf 105.0 -999.0 98.249617 0.0 0.13277778 -999.0 301.43024 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 1 0 -999.0 11.645755 12.973985 -999.0 -999.0 -inf 105.0 -999.0 98.35431200000001 0.0 14.11368 -999.0 299.25034 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 2 0 -999.0 31.127466 22.331142 -999.0 -999.0 -inf 105.0 -999.0 98.464617 0.0 67.068596 -999.0 303.064 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 3 0 -999.0 51.78677 31.569527 -999.0 -999.0 -inf 105.0 -999.0 98.552117 0.0 122.688805 -999.0 306.3896 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 4 0 -999.0 52.629208 32.15475 -999.0 -999.0 -inf 105.0 -999.0 98.586805 0.0 126.90014 -999.0 305.96298 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 5 0 -999.0 111.026024 57.604584 -999.0 -999.0 -inf 105.0 -999.0 98.492633 0.0 292.36642 -999.0 296.65192 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 6 0 -999.0 96.17016 54.55967 -999.0 -999.0 -inf 105.0 -999.0 98.37231200000001 0.0 264.48993 -999.0 290.57593 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 7 0 -999.0 112.14625 73.74044 -999.0 -999.0 -inf 105.0 -999.0 98.331062 -0.0 366.65317 -999.0 278.66476 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 8 0 -999.0 63.54162 48.62534 -999.0 -999.0 -inf 105.0 -999.0 98.337 -0.0 212.7586 -999.0 299.1938 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 9 0 -999.0 31.423372 29.714506 -999.0 -999.0 -inf 105.0 -999.0 98.370117 -0.0 101.65101 -999.0 314.7182 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 10 0 -999.0 5.8574047 12.935113 -999.0 -999.0 -inf 105.0 -999.0 98.42070299999999 -0.0 24.243698 -999.0 311.52347 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 11 0 -999.0 -0.60730886 6.2125564 -999.0 -999.0 -inf 105.0 -999.0 98.489133 -0.0 0.037916668 -999.0 308.0605 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 12 0 -999.0 -2.0838366 5.5193534 -999.0 -999.0 -inf 105.0 -999.0 98.55425 -0.0 0.0 -999.0 299.33438 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 13 0 -999.0 -3.1044185 5.0313063 -999.0 -999.0 -inf 105.0 -999.0 98.58206200000001 -0.0 0.0 -999.0 291.6247 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 14 0 -999.0 -1.9509808 5.642448 -999.0 -999.0 -inf 105.0 -999.0 98.596 -0.0 0.0 -999.0 305.62366 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 15 0 -999.0 -2.2891579 5.4567275 -999.0 -999.0 -inf 105.0 -999.0 98.609547 -0.0 0.0 -999.0 302.61313 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 16 0 -999.0 -2.0959113 5.3638716 -999.0 -999.0 -inf 105.0 -999.0 98.62239100000001 -0.0 0.0 -999.0 303.18842 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 17 0 -999.0 -1.4014322 5.299084 -999.0 -999.0 -inf 105.0 -999.0 98.538 -0.0 0.0 -999.0 305.44913 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 18 0 -999.0 -0.7129947 5.3638716 -999.0 -999.0 -inf 105.0 -999.0 98.51375 -0.0 0.0 -999.0 307.9619 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 19 0 -999.0 -0.72204864 4.6101995 -999.0 -999.0 -inf 105.0 -999.0 98.45281200000001 -0.0 0.0 -999.0 281.4943 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 20 0 -999.0 -0.26309028 5.156558 -999.0 -999.0 -inf 105.0 -999.0 98.40457 -0.0 0.0 -999.0 285.28693 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 21 0 -999.0 -1.3410417 4.9406075 -999.0 -999.0 -inf 105.0 -999.0 98.363117 -0.0 0.0 -999.0 279.5196 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 22 0 -999.0 -1.7969877 4.78944 -999.0 -999.0 -inf 105.0 -999.0 98.313305 -0.0 0.0 -999.0 277.11185 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 2 23 0 -999.0 -1.30783 4.8779817 -999.0 -999.0 -inf 105.0 -999.0 98.348797 -0.0 0.0 -999.0 280.56998 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 0 0 -999.0 -1.3651998 5.100408 -999.0 -999.0 -inf 105.0 -999.0 98.41479700000001 -0.0 0.3509375 -999.0 281.30524 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 1 0 -999.0 4.870034 10.553173 -999.0 -999.0 -inf 105.0 -999.0 98.45332 -0.0 44.64599 -999.0 270.16327 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 2 0 -999.0 47.058258 35.30332 -999.0 -999.0 -inf 105.0 -999.0 98.46618799999999 -0.0 164.91612 -999.0 285.4986 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 3 0 -999.0 76.58277 52.905487 -999.0 -999.0 -inf 105.0 -999.0 98.498 -0.0 246.03209 -999.0 285.97696 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 4 0 -999.0 99.84487 67.57936 -999.0 -999.0 -inf 105.0 -999.0 98.472742 -0.0 313.16708 -999.0 287.0176 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 5 0 -999.0 72.45513 55.589756 -999.0 -999.0 -inf 105.0 -999.0 98.357695 -0.0 215.84125 -999.0 307.22345 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 6 0 -999.0 90.43012 66.34196 -999.0 -999.0 -inf 105.0 -999.0 98.25969500000001 -0.0 268.5211 -999.0 306.59158 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 7 0 -999.0 90.71999 67.227356 -999.0 -999.0 -inf 105.0 -999.0 98.230641 -0.0 278.98306 -999.0 303.6425 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 8 0 -999.0 60.020905 52.382885 -999.0 -999.0 -inf 105.0 -999.0 98.210234 -0.0 192.32785 -999.0 306.69986 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 9 0 -999.0 30.783241 39.533802 -999.0 -999.0 -inf 105.0 -999.0 98.24694500000001 -0.0 133.61554 -999.0 295.1103 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 10 0 -999.0 -1.6097745 17.331877 -999.0 -999.0 -inf 105.0 -999.0 98.241492 -0.0 35.22736 -999.0 295.4884 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 11 0 -999.0 -4.9130898 7.5212197 -999.0 -999.0 -inf 105.0 -999.0 98.31425 -0.0 0.06638889 -999.0 304.47955 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 12 0 -999.0 -4.5447135 6.7913065 -999.0 -999.0 -inf 105.0 -999.0 98.471883 -0.0 0.0 -999.0 305.0015 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 13 0 -999.0 -5.4717007 6.372361 -999.0 -999.0 -inf 105.0 -999.0 98.523797 -0.0 0.0 -999.0 300.69012 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 14 0 -999.0 -2.9655294 6.5105686 -999.0 -999.0 -inf 105.0 -999.0 98.571 -0.0 0.0 -999.0 312.09552 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 15 0 -999.0 -2.6998088 5.992287 -999.0 -999.0 -inf 105.0 -999.0 98.642258 -0.0 0.0 -999.0 312.5383 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 16 0 -999.0 -2.6122482 4.852066 -999.0 -999.0 -inf 105.0 -999.0 98.645305 -0.0 0.0 -999.0 303.70065 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 17 0 -999.0 -0.9575694 4.5130253 -999.0 -999.0 -inf 105.0 -999.0 98.628766 -0.0 0.0 -999.0 311.33118 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 18 0 -999.0 -0.2842275 3.7312803 -999.0 -999.0 -inf 105.0 -999.0 98.624047 -0.0 0.0 -999.0 310.65732 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 19 0 -999.0 0.31363723 3.6686544 -999.0 -999.0 -inf 105.0 -999.0 98.6145 -0.0 0.0 -999.0 303.88486 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 20 0 -999.0 0.58539057 4.1113544 -999.0 -999.0 -inf 105.0 -999.0 98.58538300000001 -0.0 0.0 -999.0 309.8962 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 21 0 -999.0 0.5702864 3.0315971 -999.0 -999.0 -inf 105.0 -999.0 98.530883 -0.0 0.0 -999.0 304.75586 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 22 0 -999.0 0.62464416 3.2475524 -999.0 -999.0 -inf 105.0 -999.0 98.460938 -0.0 0.0 -999.0 308.27377 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 3 23 0 -999.0 0.6186025 2.8048525 -999.0 -999.0 -inf 105.0 -999.0 98.478375 -0.0 0.0 -999.0 305.69635 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 0 0 -999.0 0.6669097 2.4420528 -999.0 -999.0 -inf 105.0 -999.0 98.522555 -0.0 0.17069444 -999.0 304.541 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 1 0 -999.0 2.0588975 5.171675 -999.0 -999.0 -inf 105.0 -999.0 98.533758 -0.0 33.47264 -999.0 290.6955 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 2 0 -999.0 27.168919 25.622234 -999.0 -999.0 -inf 105.0 -999.0 98.525992 -0.0 142.49353 -999.0 290.6535 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 3 0 -999.0 58.45077 46.079277 -999.0 -999.0 -inf 105.0 -999.0 98.56107 -0.0 224.72871 -999.0 302.09927 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 4 0 -999.0 107.85557 79.72228 -999.0 -999.0 -inf 105.0 -999.0 98.47104700000001 -0.0 393.06897 -999.0 282.42346 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 5 0 -999.0 131.43773 100.110214 -999.0 -999.0 -inf 105.0 -999.0 98.314492 -0.0 463.76086 -999.0 287.399 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 6 0 -999.0 106.44546 88.31281 -999.0 -999.0 -inf 105.0 -999.0 98.143258 -0.0 395.99036 -999.0 284.03778 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 7 0 -999.0 69.11861 60.211113 -999.0 -999.0 -inf 105.0 -999.0 98.039562 -0.0 238.46303 -999.0 324.28946 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 8 0 -999.0 46.69894 46.29091 -999.0 -999.0 -inf 105.0 -999.0 97.966391 -0.0 168.2359 -999.0 324.64984 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 9 0 -999.0 26.60126 35.65316 -999.0 -999.0 -inf 105.0 -999.0 97.95420299999999 -0.0 125.25924 -999.0 310.55713 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 10 0 -999.0 -0.15740445 14.565542 -999.0 -999.0 -inf 105.0 -999.0 97.929617 -0.0 31.803265 -999.0 310.73166 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 11 0 -999.0 -3.8441927 5.545269 -999.0 -999.0 -inf 105.0 -999.0 97.917141 -0.0 0.10430556 -999.0 308.90564 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 12 0 -999.0 -7.7906604 4.467674 -999.0 -999.0 -inf 105.0 -999.0 98.0535 -0.0 0.0 -999.0 281.72537 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 13 0 -999.0 -12.688265 4.5302997 -999.0 -999.0 -inf 105.0 -999.0 98.057117 -0.0 0.0 -999.0 270.67874 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 14 0 -999.0 -13.742066 5.1695137 -999.0 -999.0 -inf 105.0 -999.0 98.114609 -0.0 0.0 -999.0 279.82986 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 15 0 -999.0 -14.545243 5.260213 -999.0 -999.0 -inf 105.0 -999.0 98.157133 -0.0 0.0 -999.0 280.25003 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 16 0 -999.0 -14.065147 5.18247 -999.0 -999.0 -inf 105.0 -999.0 98.179375 -0.0 0.0 -999.0 280.69763 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 17 0 -999.0 -10.90375 5.579822 -999.0 -999.0 -inf 105.0 -999.0 98.188945 -0.0 0.0 -999.0 292.41812 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 18 0 -999.0 -9.931476 5.5776606 -999.0 -999.0 -inf 105.0 -999.0 98.169672 -0.0 0.0 -999.0 295.49808 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 19 0 -999.0 -0.80659723 4.70954 -999.0 -999.0 -inf 105.0 -999.0 98.165672 0.0 0.0 -999.0 298.58942 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 20 0 -999.0 -1.1840278 5.1587157 -999.0 -999.0 -inf 105.0 -999.0 98.10243 0.0 0.0 -999.0 303.24496 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 21 0 -999.0 -2.9685416 4.6447525 -999.0 -999.0 -inf 105.0 -999.0 98.071883 -0.0 0.0 -999.0 295.57407 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 22 0 -999.0 -2.283125 4.510864 -999.0 -999.0 -inf 105.0 -999.0 98.121875 0.0 0.0 -999.0 298.35187 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 4 23 0 -999.0 -0.38990444 4.7181773 -999.0 -999.0 -inf 105.0 -999.0 98.128195 0.0 0.0 -999.0 307.70172 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 0 0 -999.0 1.3764931 5.1371226 -999.0 -999.0 -inf 105.0 -999.0 98.152625 0.0 0.094826385 -999.0 316.7866 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 1 0 -999.0 3.668281 7.501784 -999.0 -999.0 -inf 105.0 -999.0 98.24092999999999 0.0 14.739722 -999.0 314.19626 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 2 0 -999.0 9.69819 12.205199 -999.0 -999.0 -inf 105.0 -999.0 98.30518 0.0 36.839825 -999.0 315.62634 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 3 0 -999.0 24.421188 22.966038 -999.0 -999.0 -inf 105.0 -999.0 98.353125 0.0 88.23918 -999.0 317.55096 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 4 0 -999.0 26.719019 26.146997 -999.0 -999.0 -inf 105.0 -999.0 98.37418 0.0 100.968094 -999.0 316.71066 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 5 0 -999.0 22.518915 24.827536 -999.0 -999.0 -inf 105.0 -999.0 98.282617 0.0 84.81509 -999.0 316.90457 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 6 0 -999.0 25.085478 28.958681 -999.0 -999.0 -inf 105.0 -999.0 98.25907000000001 0.0 89.20665 -999.0 320.63095 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 7 0 -999.0 39.896046 38.71966 -999.0 -999.0 -inf 105.0 -999.0 98.23043 0.0 145.74689 -999.0 322.90945 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 8 0 -999.0 23.104696 28.72545 -999.0 -999.0 -inf 105.0 -999.0 98.279742 0.0 91.84349 -999.0 323.52832 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 9 0 -999.0 16.024006 24.715242 -999.0 -999.0 -inf 105.0 -999.0 98.383695 0.0 76.411354 -999.0 321.08664 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 10 0 -999.0 1.6331512 13.492266 -999.0 -999.0 -inf 105.0 -999.0 98.440922 0.0 30.76941 -999.0 318.0067 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 11 0 -999.0 -2.3616319 4.2841144 -999.0 -999.0 -inf 105.0 -999.0 98.59745299999999 0.0 0.06638889 -999.0 314.9606 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 12 0 -999.0 -0.88208336 3.1050217 -999.0 -999.0 -inf 105.0 -999.0 98.771742 0.0 0.0 -999.0 316.6735 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 13 0 -999.0 -0.21477444 2.1008506 -999.0 -999.0 -inf 105.0 -999.0 98.843555 0.0 0.0 -999.0 316.51514 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 14 0 -999.0 -0.00039055556 1.7423697 -999.0 -999.0 -inf 105.0 -999.0 98.93668799999999 0.0 0.0 -999.0 316.40042 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 15 0 -999.0 -0.10305556 1.6732683 -999.0 -999.0 -inf 105.0 -999.0 98.997383 0.0 0.0 -999.0 312.13107 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 16 0 -999.0 -0.4351997 3.2648263 -999.0 -999.0 -inf 105.0 -999.0 99.01980499999999 0.0 0.0 -999.0 320.4225 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 17 0 -999.0 -0.48954862 2.7530208 -999.0 -999.0 -inf 105.0 -999.0 99.067062 0.0 0.0 -999.0 317.13403 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 18 0 -999.0 -0.47445306 3.9018836 -999.0 -999.0 -inf 105.0 -999.0 99.07444500000001 0.0 0.0 -999.0 321.30157 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 19 0 -999.0 1.0473697 10.054327 -999.0 -999.0 -inf 105.0 -999.0 99.068312 0.0 0.0 -999.0 321.3129 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 20 0 -999.0 -0.6012672 7.333342 -999.0 -999.0 -inf 105.0 -999.0 99.05049199999999 0.0 0.0 -999.0 316.03845 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 21 0 -999.0 -1.4376651 5.0399437 -999.0 -999.0 -inf 105.0 -999.0 99.03756200000001 0.0 0.0 -999.0 309.54556 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 22 0 -999.0 -1.4014322 3.2972178 -999.0 -999.0 -inf 105.0 -999.0 99.03931200000001 0.0 0.0 -999.0 305.50406 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 5 23 0 -999.0 -1.2353644 2.0166278 -999.0 -999.0 -inf 105.0 -999.0 99.01369500000001 0.0 0.0 -999.0 298.23874 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 0 0 -999.0 -1.4648439 0.9088022 -999.0 -999.0 -inf 105.0 -999.0 99.09043 0.0 0.20864584 -999.0 281.45065 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 1 0 -999.0 2.9103906 7.665907 -999.0 -999.0 -inf 105.0 -999.0 99.150445 0.0 33.235504 -999.0 300.04056 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 2 0 -999.0 9.154683 20.871311 -999.0 -999.0 -inf 105.0 -999.0 99.18582 0.0 66.76508 -999.0 302.73917 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 3 0 -999.0 22.814827 46.46151 -999.0 -999.0 -inf 105.0 -999.0 99.194445 0.0 128.892 -999.0 309.0511 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 4 0 -999.0 42.341827 78.64037 -999.0 -999.0 -inf 105.0 -999.0 99.173305 0.0 217.72874 -999.0 304.54742 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 5 0 -999.0 42.643776 83.79296 -999.0 -999.0 -inf 105.0 -999.0 99.048383 0.0 225.21245 -999.0 305.7416 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 6 0 -999.0 41.719814 87.2309 -999.0 -999.0 -inf 105.0 -999.0 98.90893799999999 0.0 214.33313 -999.0 316.71066 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
2011 6 7 0 -999.0 54.66132 92.377014 -999.0 -999.0 -inf 105.0 -999.0 98.79988300000001 0.0 249.68382 -999.0 316.20972 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0
