 iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
7722 2013 322 19 0 -999 -999 -999 -999 -999 2.6 85.9 14.83 95.0 0.0 0.0 -999 367.45 -999 -999 -999 -999 -999 -999 -999
7723 2013 322 20 0 -999 -999 -999 -999 -999 2.45 87.38 14.95 95.0 0.0 0.0 -999 358.59 -999 -999 -999 -999 -999 -999 -999
7724 2013 322 21 0 -999 -999 -999 -999 -999 2.32 87.85 14.89 95.0 0.0 0.0 -999 359.58 -999 -999 -999 -999 -999 -999 -999
7725 2013 322 22 0 -999 -999 -999 -999 -999 2.23 92.37 14.21 95.0 0.0 0.0 -999 355.18 -999 -999 -999 -999 -999 -999 -999
7726 2013 322 23 0 -999 -999 -999 -999 -999 1.94 92.85 13.3 95.0 0.0 0.0 -999 357.92 -999 -999 -999 -999 -999 -999 -999
7727 2013 323 0 0 -999 -999 -999 -999 -999 1.57 91.09 13.85 95.0 0.0 0.0 -999 364.69 -999 -999 -999 -999 -999 -999 -999
7728 2013 323 1 0 -999 -999 -999 -999 -999 1.52 92.34 13.34 95.0 0.0 0.0 -999 361.01 -999 -999 -999 -999 -999 -999 -999
7729 2013 323 2 0 -999 -999 -999 -999 -999 1.93 94.83 12.77 95.0 0.0 0.0 -999 345.16 -999 -999 -999 -999 -999 -999 -999
7730 2013 323 3 0 -999 -999 -999 -999 -999 2.48 95.28 12.79 95.0 0.0 0.0 -999 327.13 -999 -999 -999 -999 -999 -999 -999
7731 2013 323 4 0 -999 -999 -999 -999 -999 2.88 96.08 12.42 95.0 0.0 0.0 -999 343.5 -999 -999 -999 -999 -999 -999 -999
7732 2013 323 5 0 -999 -999 -999 -999 -999 3.11 97.12 12.47 95.0 0.0 0.0 -999 341.04 -999 -999 -999 -999 -999 -999 -999
7733 2013 323 6 0 -999 -999 -999 -999 -999 3.15 99.46 11.21 95.0 0.0 0.0 -999 328.08 -999 -999 -999 -999 -999 -999 -999
7734 2013 323 7 0 -999 -999 -999 -999 -999 3.28 98.58 11.48 95.0 0.0 0.0 -999 333.17 -999 -999 -999 -999 -999 -999 -999
7735 2013 323 8 0 -999 -999 -999 -999 -999 3.54 95.91 12.36 95.0 0.0 11.83 -999 341.91 -999 -999 -999 -999 -999 -999 -999
7736 2013 323 9 0 -999 -999 -999 -999 -999 3.41 96.25 12.28 95.0 0.0 89.57 -999 331.55 -999 -999 -999 -999 -999 -999 -999
7737 2013 323 10 0 -999 -999 -999 -999 -999 3.02 85.78 14.37 95.0 0.0 201.93 -999 344.79 -999 -999 -999 -999 -999 -999 -999
7738 2013 323 11 0 -999 -999 -999 -999 -999 2.54 84.0 14.54 95.0 0.0 291.18 -999 339.95 -999 -999 -999 -999 -999 -999 -999
7739 2013 323 12 0 -999 -999 -999 -999 -999 1.13 79.45 15.08 95.0 0.0 433.68 -999 337.01 -999 -999 -999 -999 -999 -999 -999
7740 2013 323 13 0 -999 -999 -999 -999 -999 0.96 65.5 17.96 95.0 0.01 457.59 -999 346.85 -999 -999 -999 -999 -999 -999 -999
7741 2013 323 14 0 -999 -999 -999 -999 -999 1.03 63.56 18.6 95.0 0.01 392.36 -999 365.26 -999 -999 -999 -999 -999 -999 -999
7742 2013 323 15 0 -999 -999 -999 -999 -999 1.35 62.49 18.81 95.0 0.0 343.22 -999 361.23 -999 -999 -999 -999 -999 -999 -999
7743 2013 323 16 0 -999 -999 -999 -999 -999 1.36 62.44 18.88 95.0 0.0 242.01 -999 343.14 -999 -999 -999 -999 -999 -999 -999
7744 2013 323 17 0 -999 -999 -999 -999 -999 0.85 67.28 18.43 95.0 0.0 145.01 -999 355.48 -999 -999 -999 -999 -999 -999 -999
7745 2013 323 18 0 -999 -999 -999 -999 -999 0.5 70.9 16.28 95.0 0.0 24.67 -999 348.03 -999 -999 -999 -999 -999 -999 -999
7746 2013 323 19 0 -999 -999 -999 -999 -999 1.61 75.15 15.76 95.0 0.0 0.0 -999 352.28 -999 -999 -999 -999 -999 -999 -999
7747 2013 323 20 0 -999 -999 -999 -999 -999 2.85 79.28 15.66 95.0 0.0 0.0 -999 362.21 -999 -999 -999 -999 -999 -999 -999
7748 2013 323 21 0 -999 -999 -999 -999 -999 3.82 81.33 15.54 95.0 0.0 0.0 -999 362.1 -999 -999 -999 -999 -999 -999 -999
7749 2013 323 22 0 -999 -999 -999 -999 -999 4.39 82.53 15.56 95.0 0.0 0.0 -999 370.52 -999 -999 -999 -999 -999 -999 -999
7750 2013 323 23 0 -999 -999 -999 -999 -999 4.3 86.58 14.86 95.0 0.0 0.0 -999 370.17 -999 -999 -999 -999 -999 -999 -999
7751 2013 324 0 0 -999 -999 -999 -999 -999 4.11 85.35 15.11 95.0 0.09 0.0 -999 372.48 -999 -999 -999 -999 -999 -999 -999
7752 2013 324 1 0 -999 -999 -999 -999 -999 3.76 86.26 15.04 95.0 0.22 0.0 -999 369.19 -999 -999 -999 -999 -999 -999 -999
7753 2013 324 2 0 -999 -999 -999 -999 -999 3.43 86.8 14.94 95.0 0.14 0.0 -999 373.12 -999 -999 -999 -999 -999 -999 -999
7754 2013 324 3 0 -999 -999 -999 -999 -999 3.19 87.2 14.99 95.0 0.01 0.0 -999 369.73 -999 -999 -999 -999 -999 -999 -999
7755 2013 324 4 0 -999 -999 -999 -999 -999 3.03 87.75 14.96 95.0 0.03 0.0 -999 371.19 -999 -999 -999 -999 -999 -999 -999
7756 2013 324 5 0 -999 -999 -999 -999 -999 2.81 89.02 14.92 95.0 0.03 0.0 -999 350.12 -999 -999 -999 -999 -999 -999 -999
7757 2013 324 6 0 -999 -999 -999 -999 -999 1.82 90.89 14.07 95.0 0.01 0.0 -999 356.13 -999 -999 -999 -999 -999 -999 -999
7758 2013 324 7 0 -999 -999 -999 -999 -999 1.56 90.61 14.3 95.0 0.02 0.0 -999 361.65 -999 -999 -999 -999 -999 -999 -999
7759 2013 324 8 0 -999 -999 -999 -999 -999 1.05 90.43 14.61 95.0 0.02 3.68 -999 366.12 -999 -999 -999 -999 -999 -999 -999
7760 2013 324 9 0 -999 -999 -999 -999 -999 0.59 90.61 14.58 95.0 0.08 26.2 -999 370.09 -999 -999 -999 -999 -999 -999 -999
7761 2013 324 10 0 -999 -999 -999 -999 -999 0.74 85.9 15.34 95.0 0.37 41.44 -999 372.35 -999 -999 -999 -999 -999 -999 -999
7762 2013 324 11 0 -999 -999 -999 -999 -999 0.49 87.82 15.3 95.0 0.47 97.31 -999 370.99 -999 -999 -999 -999 -999 -999 -999
7763 2013 324 12 0 -999 -999 -999 -999 -999 0.46 89.2 15.06 95.0 0.63 110.68 -999 368.99 -999 -999 -999 -999 -999 -999 -999
7764 2013 324 13 0 -999 -999 -999 -999 -999 0.8 82.19 16.32 95.0 0.6 145.48 -999 364.04 -999 -999 -999 -999 -999 -999 -999
7765 2013 324 14 0 -999 -999 -999 -999 -999 1.69 82.17 16.91 95.0 0.57 312.08 -999 360.53 -999 -999 -999 -999 -999 -999 -999
7766 2013 324 15 0 -999 -999 -999 -999 -999 2.21 80.76 16.9 95.0 0.05 280.48 -999 364.21 -999 -999 -999 -999 -999 -999 -999
7767 2013 324 16 0 -999 -999 -999 -999 -999 2.14 78.25 16.9 95.0 0.02 228.41 -999 356.48 -999 -999 -999 -999 -999 -999 -999
7768 2013 324 17 0 -999 -999 -999 -999 -999 1.8 74.92 16.92 95.0 0.05 103.78 -999 357.22 -999 -999 -999 -999 -999 -999 -999
7769 2013 324 18 0 -999 -999 -999 -999 -999 1.87 84.15 16.05 95.0 0.02 20.21 -999 360.44 -999 -999 -999 -999 -999 -999 -999
7770 2013 324 19 0 -999 -999 -999 -999 -999 1.79 83.18 16.19 95.0 0.0 0.0 -999 367.04 -999 -999 -999 -999 -999 -999 -999
7771 2013 324 20 0 -999 -999 -999 -999 -999 0.87 82.25 16.54 95.0 0.0 0.0 -999 371.88 -999 -999 -999 -999 -999 -999 -999
7772 2013 324 21 0 -999 -999 -999 -999 -999 0.42 82.07 16.58 95.0 0.0 0.0 -999 357.6 -999 -999 -999 -999 -999 -999 -999
7773 2013 324 22 0 -999 -999 -999 -999 -999 1.32 83.28 16.42 95.0 0.0 0.0 -999 358.53 -999 -999 -999 -999 -999 -999 -999
7774 2013 324 23 0 -999 -999 -999 -999 -999 1.87 90.36 15.62 95.0 0.0 0.0 -999 357.64 -999 -999 -999 -999 -999 -999 -999
7775 2013 325 0 0 -999 -999 -999 -999 -999 2.52 92.81 15.06 95.0 0.0 0.0 -999 347.41 -999 -999 -999 -999 -999 -999 -999
7776 2013 325 1 0 -999 -999 -999 -999 -999 3.49 94.4 15.1 95.0 0.0 0.0 -999 355.76 -999 -999 -999 -999 -999 -999 -999
7777 2013 325 2 0 -999 -999 -999 -999 -999 4.42 94.26 15.12 95.0 0.0 0.0 -999 353.71 -999 -999 -999 -999 -999 -999 -999
7778 2013 325 3 0 -999 -999 -999 -999 -999 5.2 94.88 14.67 95.0 0.0 0.0 -999 334.39 -999 -999 -999 -999 -999 -999 -999
7779 2013 325 4 0 -999 -999 -999 -999 -999 5.24 95.1 14.58 95.0 0.0 0.0 -999 321.92 -999 -999 -999 -999 -999 -999 -999
7780 2013 325 5 0 -999 -999 -999 -999 -999 5.0 94.83 14.37 95.0 0.0 0.0 -999 321.6 -999 -999 -999 -999 -999 -999 -999
7781 2013 325 6 0 -999 -999 -999 -999 -999 5.05 95.66 13.55 95.0 0.0 0.0 -999 321.97 -999 -999 -999 -999 -999 -999 -999
7782 2013 325 7 0 -999 -999 -999 -999 -999 5.45 95.3 13.71 95.0 0.0 0.0 -999 338.49 -999 -999 -999 -999 -999 -999 -999
7783 2013 325 8 0 -999 -999 -999 -999 -999 5.7 94.9 13.91 95.0 0.0 9.38 -999 330.78 -999 -999 -999 -999 -999 -999 -999
7784 2013 325 9 0 -999 -999 -999 -999 -999 5.9 89.41 14.79 95.0 0.01 98.24 -999 343.23 -999 -999 -999 -999 -999 -999 -999
7785 2013 325 10 0 -999 -999 -999 -999 -999 5.19 79.83 16.21 95.0 0.09 188.89 -999 330.78 -999 -999 -999 -999 -999 -999 -999
7786 2013 325 11 0 -999 -999 -999 -999 -999 3.2 78.02 16.48 95.0 0.07 210.06 -999 350.62 -999 -999 -999 -999 -999 -999 -999
7787 2013 325 12 0 -999 -999 -999 -999 -999 3.06 79.28 16.69 95.0 0.85 260.61 -999 361.64 -999 -999 -999 -999 -999 -999 -999
7788 2013 325 13 0 -999 -999 -999 -999 -999 2.81 80.02 16.89 95.0 0.98 226.9 -999 368.15 -999 -999 -999 -999 -999 -999 -999
7789 2013 325 14 0 -999 -999 -999 -999 -999 4.05 84.87 16.46 95.0 0.94 106.8 -999 374.85 -999 -999 -999 -999 -999 -999 -999
7790 2013 325 15 0 -999 -999 -999 -999 -999 4.7 88.26 16.16 95.0 0.69 146.5 -999 371.92 -999 -999 -999 -999 -999 -999 -999
7791 2013 325 16 0 -999 -999 -999 -999 -999 5.29 91.14 15.9 95.0 0.75 46.5 -999 377.77 -999 -999 -999 -999 -999 -999 -999
7792 2013 325 17 0 -999 -999 -999 -999 -999 5.8 90.66 16.01 95.0 1.11 22.41 -999 377.86 -999 -999 -999 -999 -999 -999 -999
7793 2013 325 18 0 -999 -999 -999 -999 -999 7.02 92.05 15.24 95.0 0.78 8.11 -999 378.34 -999 -999 -999 -999 -999 -999 -999
7794 2013 325 19 0 -999 -999 -999 -999 -999 8.04 90.41 15.29 95.0 0.77 0.0 -999 375.88 -999 -999 -999 -999 -999 -999 -999
7795 2013 325 20 0 -999 -999 -999 -999 -999 7.58 87.87 15.68 95.0 0.81 0.0 -999 375.13 -999 -999 -999 -999 -999 -999 -999
7796 2013 325 21 0 -999 -999 -999 -999 -999 6.7 87.27 15.64 95.0 0.87 0.0 -999 373.73 -999 -999 -999 -999 -999 -999 -999
7797 2013 325 22 0 -999 -999 -999 -999 -999 6.98 86.55 15.63 95.0 0.54 0.0 -999 377.52 -999 -999 -999 -999 -999 -999 -999
7798 2013 325 23 0 -999 -999 -999 -999 -999 6.45 88.32 15.47 95.0 0.56 0.0 -999 374.8 -999 -999 -999 -999 -999 -999 -999
7799 2013 326 0 0 -999 -999 -999 -999 -999 5.3 88.24 15.59 95.0 0.51 0.0 -999 378.04 -999 -999 -999 -999 -999 -999 -999
7800 2013 326 1 0 -999 -999 -999 -999 -999 4.68 89.46 15.35 95.0 0.39 0.0 -999 377.5 -999 -999 -999 -999 -999 -999 -999
7801 2013 326 2 0 -999 -999 -999 -999 -999 3.57 90.58 15.25 95.0 0.36 0.0 -999 373.8 -999 -999 -999 -999 -999 -999 -999
7802 2013 326 3 0 -999 -999 -999 -999 -999 2.78 91.23 15.34 95.0 0.33 0.0 -999 375.84 -999 -999 -999 -999 -999 -999 -999
7803 2013 326 4 0 -999 -999 -999 -999 -999 2.06 93.19 15.08 95.0 0.37 0.0 -999 376.47 -999 -999 -999 -999 -999 -999 -999
7804 2013 326 5 0 -999 -999 -999 -999 -999 1.54 93.95 15.06 95.0 0.35 0.0 -999 377.75 -999 -999 -999 -999 -999 -999 -999
7805 2013 326 6 0 -999 -999 -999 -999 -999 1.26 94.97 14.8 95.0 0.33 0.0 -999 378.11 -999 -999 -999 -999 -999 -999 -999
7806 2013 326 7 0 -999 -999 -999 -999 -999 2.19 95.52 14.67 95.0 0.25 0.0 -999 375.25 -999 -999 -999 -999 -999 -999 -999
7807 2013 326 8 0 -999 -999 -999 -999 -999 2.37 95.83 14.87 95.0 0.24 1.61 -999 378.48 -999 -999 -999 -999 -999 -999 -999
7808 2013 326 9 0 -999 -999 -999 -999 -999 2.2 94.77 14.98 95.0 0.45 27.53 -999 373.67 -999 -999 -999 -999 -999 -999 -999
7809 2013 326 10 0 -999 -999 -999 -999 -999 1.94 92.1 15.09 95.0 0.43 51.41 -999 379.02 -999 -999 -999 -999 -999 -999 -999
7810 2013 326 11 0 -999 -999 -999 -999 -999 1.39 92.7 14.99 95.0 0.19 62.46 -999 378.47 -999 -999 -999 -999 -999 -999 -999
7811 2013 326 12 0 -999 -999 -999 -999 -999 1.0 93.36 15.14 95.0 0.01 87.07 -999 380.6 -999 -999 -999 -999 -999 -999 -999
7812 2013 326 13 0 -999 -999 -999 -999 -999 2.76 86.83 15.9 95.0 0.0 166.14 -999 382.81 -999 -999 -999 -999 -999 -999 -999
7813 2013 326 14 0 -999 -999 -999 -999 -999 3.93 84.67 16.04 95.0 0.0 112.33 -999 383.32 -999 -999 -999 -999 -999 -999 -999
7814 2013 326 15 0 -999 -999 -999 -999 -999 4.14 84.61 16.15 95.0 0.01 145.15 -999 384.98 -999 -999 -999 -999 -999 -999 -999
7815 2013 326 16 0 -999 -999 -999 -999 -999 3.01 83.93 16.2 95.0 0.0 78.09 -999 377.84 -999 -999 -999 -999 -999 -999 -999
7816 2013 326 17 0 -999 -999 -999 -999 -999 2.27 85.43 16.06 95.0 0.0 60.31 -999 378.93 -999 -999 -999 -999 -999 -999 -999
7817 2013 326 18 0 -999 -999 -999 -999 -999 3.71 80.65 16.18 95.0 0.0 13.09 -999 371.15 -999 -999 -999 -999 -999 -999 -999
7818 2013 326 19 0 -999 -999 -999 -999 -999 5.95 80.97 15.79 95.0 0.0 0.0 -999 357.96 -999 -999 -999 -999 -999 -999 -999
7819 2013 326 20 0 -999 -999 -999 -999 -999 7.25 77.52 16.09 95.0 0.0 0.0 -999 365.24 -999 -999 -999 -999 -999 -999 -999
7820 2013 326 21 0 -999 -999 -999 -999 -999 7.37 76.38 15.95 95.0 0.0 0.0 -999 355.0 -999 -999 -999 -999 -999 -999 -999
7821 2013 326 22 0 -999 -999 -999 -999 -999 7.53 75.21 15.99 95.0 0.03 0.0 -999 358.92 -999 -999 -999 -999 -999 -999 -999
7822 2013 326 23 0 -999 -999 -999 -999 -999 6.89 76.04 15.83 95.0 0.34 0.0 -999 374.79 -999 -999 -999 -999 -999 -999 -999
7823 2013 327 0 0 -999 -999 -999 -999 -999 6.17 79.55 15.48 95.0 0.59 0.0 -999 368.22 -999 -999 -999 -999 -999 -999 -999
7824 2013 327 1 0 -999 -999 -999 -999 -999 5.73 82.4 15.18 95.0 0.52 0.0 -999 370.43 -999 -999 -999 -999 -999 -999 -999
7825 2013 327 2 0 -999 -999 -999 -999 -999 5.63 84.88 14.78 95.0 0.4 0.0 -999 363.23 -999 -999 -999 -999 -999 -999 -999
7826 2013 327 3 0 -999 -999 -999 -999 -999 5.43 86.68 14.66 95.0 0.51 0.0 -999 366.1 -999 -999 -999 -999 -999 -999 -999
7827 2013 327 4 0 -999 -999 -999 -999 -999 5.12 87.64 14.39 95.0 0.57 0.0 -999 363.08 -999 -999 -999 -999 -999 -999 -999
7828 2013 327 5 0 -999 -999 -999 -999 -999 4.94 88.95 14.16 95.0 0.67 0.0 -999 366.26 -999 -999 -999 -999 -999 -999 -999
7829 2013 327 6 0 -999 -999 -999 -999 -999 4.46 88.19 14.16 95.0 0.8 0.0 -999 366.35 -999 -999 -999 -999 -999 -999 -999
7830 2013 327 7 0 -999 -999 -999 -999 -999 4.29 89.39 14.14 95.0 0.73 0.0 -999 363.33 -999 -999 -999 -999 -999 -999 -999
7831 2013 327 8 0 -999 -999 -999 -999 -999 3.54 89.62 14.55 95.0 0.53 2.39 -999 374.94 -999 -999 -999 -999 -999 -999 -999
7832 2013 327 9 0 -999 -999 -999 -999 -999 2.84 89.74 14.95 95.0 0.38 22.44 -999 376.01 -999 -999 -999 -999 -999 -999 -999
7833 2013 327 10 0 -999 -999 -999 -999 -999 2.9 87.89 15.06 95.0 0.54 39.44 -999 377.13 -999 -999 -999 -999 -999 -999 -999
7834 2013 327 11 0 -999 -999 -999 -999 -999 2.89 87.86 15.33 95.0 0.2 59.97 -999 377.64 -999 -999 -999 -999 -999 -999 -999
7835 2013 327 12 0 -999 -999 -999 -999 -999 2.28 88.78 15.4 95.0 0.34 65.46 -999 378.82 -999 -999 -999 -999 -999 -999 -999
7836 2013 327 13 0 -999 -999 -999 -999 -999 2.65 86.51 15.65 95.0 0.12 76.75 -999 379.07 -999 -999 -999 -999 -999 -999 -999
7837 2013 327 14 0 -999 -999 -999 -999 -999 2.85 89.41 15.35 95.0 0.15 51.92 -999 379.46 -999 -999 -999 -999 -999 -999 -999
7838 2013 327 15 0 -999 -999 -999 -999 -999 3.08 92.59 15.16 95.0 0.14 53.82 -999 384.89 -999 -999 -999 -999 -999 -999 -999
7839 2013 327 16 0 -999 -999 -999 -999 -999 4.66 93.8 14.4 95.0 0.23 52.07 -999 382.66 -999 -999 -999 -999 -999 -999 -999
7840 2013 327 17 0 -999 -999 -999 -999 -999 7.2 92.68 13.92 95.0 0.28 23.88 -999 380.66 -999 -999 -999 -999 -999 -999 -999
7841 2013 327 18 0 -999 -999 -999 -999 -999 8.13 91.45 13.01 95.0 0.18 4.22 -999 376.5 -999 -999 -999 -999 -999 -999 -999
7842 2013 327 19 0 -999 -999 -999 -999 -999 9.81 88.73 12.62 95.0 0.32 0.0 -999 372.24 -999 -999 -999 -999 -999 -999 -999
7843 2013 327 20 0 -999 -999 -999 -999 -999 12.12 84.13 12.57 95.0 0.33 0.0 -999 365.97 -999 -999 -999 -999 -999 -999 -999
7844 2013 327 21 0 -999 -999 -999 -999 -999 12.96 79.78 12.39 95.0 0.11 0.0 -999 362.01 -999 -999 -999 -999 -999 -999 -999
7845 2013 327 22 0 -999 -999 -999 -999 -999 12.63 76.68 11.66 95.0 0.29 0.0 -999 356.18 -999 -999 -999 -999 -999 -999 -999
7846 2013 327 23 0 -999 -999 -999 -999 -999 13.06 77.92 10.2 95.0 0.66 0.0 -999 352.08 -999 -999 -999 -999 -999 -999 -999
7847 2013 328 0 0 -999 -999 -999 -999 -999 14.05 79.47 9.91 95.0 1.27 0.0 -999 347.78 -999 -999 -999 -999 -999 -999 -999
7848 2013 328 1 0 -999 -999 -999 -999 -999 13.28 80.59 9.61 95.0 1.27 0.0 -999 343.04 -999 -999 -999 -999 -999 -999 -999
7849 2013 328 2 0 -999 -999 -999 -999 -999 9.45 80.96 9.74 95.0 1.08 0.0 -999 340.79 -999 -999 -999 -999 -999 -999 -999
7850 2013 328 3 0 -999 -999 -999 -999 -999 3.33 81.69 9.79 95.0 0.51 0.0 -999 333.47 -999 -999 -999 -999 -999 -999 -999
7851 2013 328 4 0 -999 -999 -999 -999 -999 5.24 85.27 9.47 95.0 0.04 0.0 -999 330.97 -999 -999 -999 -999 -999 -999 -999
7852 2013 328 5 0 -999 -999 -999 -999 -999 7.59 86.28 9.51 95.0 0.0 0.0 -999 302.89 -999 -999 -999 -999 -999 -999 -999
7853 2013 328 6 0 -999 -999 -999 -999 -999 7.35 84.86 9.0 95.0 0.0 0.0 -999 299.18 -999 -999 -999 -999 -999 -999 -999
7854 2013 328 7 0 -999 -999 -999 -999 -999 7.49 88.59 8.19 95.0 0.0 0.0 -999 270.97 -999 -999 -999 -999 -999 -999 -999
7855 2013 328 8 0 -999 -999 -999 -999 -999 7.12 85.68 9.08 95.0 0.0 10.71 -999 268.89 -999 -999 -999 -999 -999 -999 -999
7856 2013 328 9 0 -999 -999 -999 -999 -999 6.1 79.13 9.1 95.0 0.0 129.54 -999 257.33 -999 -999 -999 -999 -999 -999 -999
7857 2013 328 10 0 -999 -999 -999 -999 -999 3.32 58.34 12.38 95.0 0.0 305.86 -999 259.35 -999 -999 -999 -999 -999 -999 -999
7858 2013 328 11 0 -999 -999 -999 -999 -999 2.63 59.58 12.36 95.0 0.0 448.49 -999 265.48 -999 -999 -999 -999 -999 -999 -999
7859 2013 328 12 0 -999 -999 -999 -999 -999 2.28 58.11 12.48 95.0 0.0 543.89 -999 274.72 -999 -999 -999 -999 -999 -999 -999
7860 2013 328 13 0 -999 -999 -999 -999 -999 1.81 44.64 14.78 95.0 0.0 611.76 -999 276.9 -999 -999 -999 -999 -999 -999 -999
7861 2013 328 14 0 -999 -999 -999 -999 -999 1.25 43.35 14.88 95.0 0.0 597.16 -999 275.09 -999 -999 -999 -999 -999 -999 -999
7862 2013 328 15 0 -999 -999 -999 -999 -999 0.58 42.97 15.0 95.0 0.0 496.76 -999 278.08 -999 -999 -999 -999 -999 -999 -999
7863 2013 328 16 0 -999 -999 -999 -999 -999 0.56 43.83 14.48 95.0 0.0 373.18 -999 277.57 -999 -999 -999 -999 -999 -999 -999
7864 2013 328 17 0 -999 -999 -999 -999 -999 0.95 40.03 14.67 95.0 0.0 199.18 -999 274.26 -999 -999 -999 -999 -999 -999 -999
7865 2013 328 18 0 -999 -999 -999 -999 -999 0.96 55.92 11.64 95.0 0.0 41.05 -999 272.05 -999 -999 -999 -999 -999 -999 -999
7866 2013 328 19 0 -999 -999 -999 -999 -999 1.63 60.19 11.69 95.0 0.0 0.0 -999 269.86 -999 -999 -999 -999 -999 -999 -999
7867 2013 328 20 0 -999 -999 -999 -999 -999 2.72 63.53 11.57 95.0 0.0 0.0 -999 268.59 -999 -999 -999 -999 -999 -999 -999
7868 2013 328 21 0 -999 -999 -999 -999 -999 4.5 72.08 10.8 95.0 0.0 0.0 -999 267.7 -999 -999 -999 -999 -999 -999 -999
7869 2013 328 22 0 -999 -999 -999 -999 -999 5.82 84.44 8.77 95.0 0.0 0.0 -999 267.32 -999 -999 -999 -999 -999 -999 -999
7870 2013 328 23 0 -999 -999 -999 -999 -999 5.74 90.19 7.56 95.0 0.0 0.0 -999 267.02 -999 -999 -999 -999 -999 -999 -999
7871 2013 329 0 0 -999 -999 -999 -999 -999 5.97 88.62 7.73 95.0 0.0 0.0 -999 266.92 -999 -999 -999 -999 -999 -999 -999
7872 2013 329 1 0 -999 -999 -999 -999 -999 6.04 90.05 7.33 95.0 0.0 0.0 -999 266.56 -999 -999 -999 -999 -999 -999 -999
7873 2013 329 2 0 -999 -999 -999 -999 -999 5.89 92.45 7.11 95.0 0.0 0.0 -999 265.94 -999 -999 -999 -999 -999 -999 -999
7874 2013 329 3 0 -999 -999 -999 -999 -999 5.69 90.29 7.52 95.0 0.0 0.0 -999 265.4 -999 -999 -999 -999 -999 -999 -999
7875 2013 329 4 0 -999 -999 -999 -999 -999 5.64 90.86 7.31 95.0 0.0 0.0 -999 264.98 -999 -999 -999 -999 -999 -999 -999
7876 2013 329 5 0 -999 -999 -999 -999 -999 5.97 90.44 7.16 95.0 0.0 0.0 -999 264.2 -999 -999 -999 -999 -999 -999 -999
7877 2013 329 6 0 -999 -999 -999 -999 -999 5.91 90.51 6.65 95.0 0.0 0.0 -999 263.66 -999 -999 -999 -999 -999 -999 -999
7878 2013 329 7 0 -999 -999 -999 -999 -999 6.46 91.41 6.63 95.0 0.0 0.0 -999 263.0 -999 -999 -999 -999 -999 -999 -999
7879 2013 329 8 0 -999 -999 -999 -999 -999 6.48 90.92 7.54 95.0 0.0 11.38 -999 261.97 -999 -999 -999 -999 -999 -999 -999
7880 2013 329 9 0 -999 -999 -999 -999 -999 6.21 87.48 7.73 95.0 0.0 133.33 -999 264.98 -999 -999 -999 -999 -999 -999 -999
7881 2013 329 10 0 -999 -999 -999 -999 -999 5.28 66.11 11.66 95.0 0.0 309.7 -999 269.67 -999 -999 -999 -999 -999 -999 -999
7882 2013 329 11 0 -999 -999 -999 -999 -999 4.13 65.43 11.97 95.0 0.0 464.6 -999 275.66 -999 -999 -999 -999 -999 -999 -999
7883 2013 329 12 0 -999 -999 -999 -999 -999 3.9 61.33 12.15 95.0 0.0 562.39 -999 284.61 -999 -999 -999 -999 -999 -999 -999
7884 2013 329 13 0 -999 -999 -999 -999 -999 4.07 45.41 14.88 95.0 0.0 535.61 -999 299.27 -999 -999 -999 -999 -999 -999 -999
7885 2013 329 14 0 -999 -999 -999 -999 -999 4.21 45.0 15.41 95.0 0.0 585.63 -999 291.31 -999 -999 -999 -999 -999 -999 -999
7886 2013 329 15 0 -999 -999 -999 -999 -999 4.23 44.19 15.49 95.0 0.0 472.61 -999 298.32 -999 -999 -999 -999 -999 -999 -999
7887 2013 329 16 0 -999 -999 -999 -999 -999 3.76 45.41 14.83 95.0 0.0 322.59 -999 317.56 -999 -999 -999 -999 -999 -999 -999
7888 2013 329 17 0 -999 -999 -999 -999 -999 3.51 49.26 14.63 95.0 0.0 166.45 -999 303.14 -999 -999 -999 -999 -999 -999 -999
7889 2013 329 18 0 -999 -999 -999 -999 -999 2.89 67.72 11.17 95.0 0.0 29.89 -999 293.33 -999 -999 -999 -999 -999 -999 -999
7890 2013 329 19 0 -999 -999 -999 -999 -999 3.95 66.38 11.25 95.0 0.0 0.0 -999 299.53 -999 -999 -999 -999 -999 -999 -999
7891 2013 329 20 0 -999 -999 -999 -999 -999 5.73 66.23 11.43 95.0 0.0 0.0 -999 306.09 -999 -999 -999 -999 -999 -999 -999
7892 2013 329 21 0 -999 -999 -999 -999 -999 5.52 65.53 12.05 95.0 0.01 0.0 -999 318.4 -999 -999 -999 -999 -999 -999 -999
7893 2013 329 22 0 -999 -999 -999 -999 -999 4.65 61.23 12.45 95.0 0.0 0.0 -999 296.21 -999 -999 -999 -999 -999 -999 -999
7894 2013 329 23 0 -999 -999 -999 -999 -999 3.9 70.19 11.73 95.0 0.0 0.0 -999 308.54 -999 -999 -999 -999 -999 -999 -999
7895 2013 330 0 0 -999 -999 -999 -999 -999 3.19 69.8 11.59 95.0 0.0 0.0 -999 303.17 -999 -999 -999 -999 -999 -999 -999
7896 2013 330 1 0 -999 -999 -999 -999 -999 2.58 74.48 11.33 95.0 0.0 0.0 -999 316.54 -999 -999 -999 -999 -999 -999 -999
7897 2013 330 2 0 -999 -999 -999 -999 -999 1.57 75.83 11.53 95.0 0.0 0.0 -999 330.36 -999 -999 -999 -999 -999 -999 -999
